,category_cluster,supplier_name,2019-08-01,2019-08-02,2019-08-03,2019-08-04,2019-08-05,2019-08-06,2019-08-07,2019-08-08,2019-08-09,2019-08-10,2019-08-11,2019-08-12,2019-08-13,2019-08-14,2019-08-15,2019-08-16,2019-08-17,2019-08-18,2019-08-19,2019-08-20,2019-08-21,2019-08-22,2019-08-23,2019-08-24,2019-08-25,2019-08-26,2019-08-27,2019-08-28,2019-08-29,2019-08-30,2019-08-31,2019-09-01,2019-09-02,2019-09-03,2019-09-04,2019-09-05,2019-09-06,2019-09-07,2019-09-08,2019-09-09,2019-09-10,2019-09-11,2019-09-12,2019-09-13,2019-09-14,2019-09-15,2019-09-16,2019-09-17,2019-09-18,2019-09-19,2019-09-20,2019-09-21,2019-09-22,2019-09-23,2019-09-24,2019-09-25,2019-09-26,2019-09-27,2019-09-28,2019-09-29,2019-09-30,2019-10-01,2019-10-02,2019-10-03,2019-10-04,2019-10-05,2019-10-06,2019-10-07,2019-10-08,2019-10-09
23,EL,"ID_Tipa Arena Citra, PT",40417.33,39918.316,39918.316,39382.57,38761.52,37636.016,36814.03,36241.555,36241.555,36241.555,36241.555,34759.85,34759.85,34759.85,35088.223,33974.555,31569.25,30275.273,29161.605,56088.03,54735.46,52447.016,50882.4,50614.12,49361.22,47144.242,44814.914,43823.11,43011.992,36142.59,35351.08,33835.273,32336.482,31195.55,30342.85,28930.37,25027.348,25027.348,24356.73,23695.07,23006.85,22779.803,22325.71,22325.71,22325.71,22325.71,22098.664,22098.664,22098.664,28239.275,26919.559,26212.615,25985.568,24877.514,24249.36,23996.506,23115.498,21970.63,21743.584,21490.732,21490.732,20751.346,20068.49,20068.49,19311.822,18819.68,18364.441,17187.334,9818.561,9818.561
24,FMCG,"ID_Tigaraksa Satria,PT",69615.77,69118.945,68770.21,68540.414,68315.34,67959.47,67845.805,66780.984,66285.41,66151.06,66042.61,74226.3,73515.445,73409.91,73032.195,72851.14,71995.914,70298.77,69715.734,68613.38,67565.65,66718.375,66363.875,66386.62,70280.9,68770.16,67312.52,64251.273,68837.64,70375.25,68125.43,66040.305,64657.99,63416.566,61851.09,111641.45,149202.81,159773.28,156903.97,146659.89,138556.42,131844.98,123142.81,127557.4,138888.77,138246.6,152507.9,56250.062,28702.465,56266.977,44735.414,43357.59,42379.383,42004.492,41231.957,40704.066,40091.89,39836.277,39733.63,39314.895,39102.27,53424.875,53874.215,50589.613,49676.516,48698.453,47688.844,49164.25,47369.38,45472.848
25,FMCG,"ID_Tiga Sedulur Djaja, PT",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,FMCG,"ID_Tempo,PT",8930.171,13964.005,12806.723,12664.706,12301.192,11975.383,11736.537,10952.131,10033.419,9745.692,9556.266,12747.894,12634.81,12382.508,11951.918,11572.141,11170.314,10976.737,12411.204,12515.361,12249.187,12082.054,11727.351,11621.334,11124.662,10634.703,9967.69,9486.258,8517.834,7890.69,7105.9883,6692.063,5507.4365,4926.671,4539.4663,3951.9534,3627.8228,3398.732,3258.8572,2848.9858,2211.6245,1521.3632,1356.2653,1200.553,938.09436,819.8455,655.5871,11991.972,11379.373,10089.288,8634.773,7668.4297,6984.7686,6370.8037,4956.2583,3883.712,3326.4307,2956.5696,2771.612,2115.2905,1874.3916,1065.0465,3329.5823,4798.7793,3473.7556,3351.4023,2474.4006,1505.2257,845.1497,608.112
27,EL,"ID_Teletama Artha Mandiri, PT",34383.59,32935.16,32935.16,32387.541,47720.824,46082.508,46082.508,45616.547,41792.3,41792.3,41792.3,41244.684,41244.684,41244.684,40778.723,39140.406,39140.406,37502.09,36682.934,35044.617,35044.617,35044.617,35044.617,42356.145,41260.91,40291.043,40291.043,44986.613,44986.613,44986.613,44835.14,44207.855,44207.855,46604.105,45056.223,42727.703,41162.79,40230.664,39429.53,37427.03,35362.688,35213.336,33268.363,33268.363,33119.01,32969.66,32969.66,32820.31,32640.078,35018.434,32595.344,32445.992,32117.16,32117.16,32117.16,32117.16,31768.906,34970.234,34790.004,34641.402,34641.402,34579.773,34430.8,31191.867,30233.158,29935.209,29935.209,29935.209,33510.605,33161.473
28,EL,"ID_Tele Global Indo, PT",26238.965,22144.473,19778.379,19430.367,16344.915,15660.556,14616.519,10788.383,3828.136,2436.0864,1740.0618,1392.0494,1044.0371,348.01236,684.3595,684.3595,336.34714,336.34714,336.34714,336.34714,336.34714,336.34714,336.34714,336.34714,336.34714,336.34714,336.34714,336.34714,336.34714,336.34714,336.34714,331.64133,331.64133,331.64133,331.64133,460.71948,460.71948,460.71948,460.71948,460.71948,460.71948,460.71948,460.71948,460.71948,460.71948,460.71948,460.71948,460.71948,460.71948,460.71948,460.71948,460.71948,460.71948,460.71948,460.71948,460.71948,460.71948,460.71948,460.71948,460.71948,460.71948,461.88116,461.88116,461.88116,461.88116,461.88116,461.88116,461.88116,461.88116,332.47754
29,FMCG,"ID_Tata Global Sentosa, PT",23458.854,23004.588,22732.518,22619.252,22254.238,21985.148,21632.205,20949.682,20192.572,20040.992,19992.104,19704.035,34871.48,40897.902,40553.07,40279.86,39688.19,39275.812,39007.37,38807.73,38519.0,37907.81,37481.25,37346.117,36970.24,36454.61,35848.03,34735.133,33720.7,33260.11,32593.78,31730.586,31264.922,30573.309,30071.725,29191.748,28884.115,28484.85,28107.406,27537.67,26503.135,25284.932,24640.121,24306.07,23897.084,23698.125,23416.898,23124.475,22838.277,34737.023,35806.47,35279.78,35006.766,34816.625,34420.184,33998.434,33506.0,33277.13,33130.74,32859.707,32699.67,32222.83,31454.084,29284.717,28502.426,28143.033,27704.518,27278.355,26754.371,25552.654
30,FMCG,"ID_TTS Abadi, PT",1824.6687,1762.332,1720.6903,1712.1667,1700.2133,1648.406,1631.8055,1605.9175,1572.2799,1562.6903,1558.2349,1555.1516,1538.6343,1530.0085,1524.8031,1517.8068,1504.5082,1492.7594,2381.9978,2444.581,2468.785,2445.7698,2438.5945,2431.3838,2406.816,2366.647,2322.5957,2301.1199,2277.1257,2262.4402,2775.031,2696.63,2658.2854,2622.3884,2593.0251,2549.59,2528.4011,2505.7725,2490.4983,2468.104,2378.531,2327.4617,2284.4788,2682.4233,2676.8142,2653.8293,2634.9563,2604.8267,2534.7017,2508.0984,2458.9895,2449.2544,2434.2686,2411.9866,2341.7773,2301.7788,2259.4114,2236.1912,2223.5496,2206.0542,2198.73,3345.7168,3220.5735,3151.0593,3131.702,3120.688,3111.7068,3375.0642,3430.9272,3416.728
31,EL,"ID_Synnex Metrodata Indonesia, PT",143201.66,140581.67,137972.88,136389.48,158041.53,156518.2,151122.61,136816.69,121631.58,116334.18,114519.12,104060.08,101435.984,98621.63,95180.47,91936.11,93182.41,90795.664,87851.22,83759.52,80715.77,78536.17,76776.72,83433.05,79918.69,80108.44,78527.2,95420.9,94918.39,93142.125,90271.914,88487.33,85944.91,103627.56,101003.78,97595.57,114314.445,115454.766,113550.03,100059.7,90383.52,81375.14,83703.44,89592.2,87877.53,86804.875,85947.69,84071.914,83162.414,105478.984,102777.6,99686.19,98419.43,103429.56,105789.93,104772.04,82858.09,76844.11,75204.04,73127.19,72391.086,71404.35,70546.766,71449.55,67887.43,63669.984,60398.35,56690.03,58078.16,54952.363
32,EL,"ID_Svarna Dipa, PT",15967.457,15407.256,15032.031,14959.771,14742.992,14211.26,13962.374,13315.747,12434.32,11912.988,11582.57,10370.848,9387.103,8846.908,10592.987,9819.967,9216.462,8713.992,8403.008,8311.403,8164.765,7871.489,7746.094,7746.094,7746.094,7746.094,18615.291,17856.871,17509.316,22659.705,20425.145,19450.295,17848.004,17251.805,16291.121,15669.708,15146.37,17314.326,16847.46,15390.136,13291.135,12367.312,15354.416,18200.176,17901.23,17483.932,17212.963,17999.158,18610.146,17607.445,17170.473,16271.505,15895.875,15320.621,19276.336,20713.295,20986.371,20361.064,19678.35,19022.959,18191.523,17262.93,16653.244,15446.967,11975.965,10049.692,9680.726,16136.805,15551.143,14127.717
33,FMCG,"ID_Surya Pratista Hutama, PT",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.55035,19.55035,19.177685,19.053463,17.741978,12.965452,8.230719,3.2177548,1.5467666,0.6629,0.4419333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Lifestyle,"ID_Surya Pelangi Nusantara Sejahtera, PT (Outright)",,1504.7008,1419.6807,1396.1545,1348.0013,1295.8402,1245.2716,1143.5476,1062.2452,991.805,974.0758,921.4058,823.11896,696.5432,2800.7366,4515.787,4293.585,5235.954,5833.3223,5679.709,5641.8135,5476.2627,5210.0435,5131.146,6584.7036,7290.7134,6724.821,5976.4014,6684.114,6400.191,7551.1143,7332.0903,6708.415,6114.602,5593.182,5054.5737,4446.386,4075.9143,3910.0032,3649.9707,3449.6277,3177.874,2793.575,2242.9954,1848.2887,1744.5562,1625.2593,1525.4417,18745.89,26255.656,26615.023,28781.818,24049.09,16361.385,11310.566,10500.716,10033.781,24514.207,28178.443,27961.422,27966.965,27494.385,27046.443,25721.861,25190.092,24767.904,24475.832,18623.707,16311.359,15623.259
35,FMCG,"ID_Surya Makmur Universal, PT",43.383724,34.522697,28.515495,25.510145,25.510145,22.427288,10.430001,1.1814276,0.56485605,0.56485605,0.56485605,0.56485605,0.56485605,0.56485605,0.56485605,0.28242803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2140.4553,2121.89,2115.4675,2086.0625,2060.4006,2017.7251,1985.3934,1971.1068,1952.7109,1848.2233,1827.4055,1733.8075,1559.2,1377.2255,1338.7113,1299.6683,1284.3126,2966.1924,2878.3223,2850.0886
36,FMCG,"ID_Surya Lintas Nusantara,PT",230.95027,204.56769,204.56769,204.56769,204.56769,204.56769,204.56769,204.56769,204.56769,204.56769,204.56769,204.56769,204.56769,204.56769,204.56769,196.81305,196.81305,196.81305,196.81305,196.81305,196.81305,196.81305,196.81305,196.81305,196.81305,196.81305,196.81305,196.81305,196.81305,196.81305,196.81305,194.05943,194.05943,194.05943,186.41328,186.41328,186.41328,186.41328,186.41328,178.76712,178.76712,178.76712,178.76712,171.12097,171.12097,171.12097,171.12097,171.12097,171.12097,171.12097,171.12097,171.12097,171.12097,171.12097,132.8902,117.5979,117.5979,117.5979,117.5979,117.5979,117.5979,117.89442,110.22899,110.22899,110.22899,110.22899,110.22899,102.56355,102.56355,102.56355
37,EL,"ID_Surya Candra, PT",,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,FMCG,"ID_Sumber Rejeki, CV",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,FMCG,"ID_Sukanda Djaya, PT",3716.2544,3545.5652,3437.9438,3370.0137,3262.726,3216.1812,3183.5974,3058.3997,2972.121,2952.946,2945.525,2938.8381,2892.549,2862.195,6712.1714,9071.64,8939.476,8836.3125,8660.062,8578.748,8493.057,8348.1455,8250.414,8192.376,8044.315,7696.1904,7357.3726,7247.3174,7069.9854,6970.3545,9009.818,8719.84,8566.532,8300.455,8046.67,7739.827,7496.879,7297.5464,7163.3115,6805.9214,6451.2114,6192.273,5891.3833,5387.757,7038.8813,6936.616,6803.085,6660.2646,6443.2686,6396.8315,6268.053,6115.457,6024.062,5925.888,5777.6514,5623.3335,5491.0264,5347.916,5274.133,5092.138,4946.768,4336.8594,3665.3337,16084.829,15898.485,15727.521,15619.009,15410.716,15121.178,14890.455
40,EL,"ID_Subur Semesta, PT (Outright)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281.8,2526.9573,2524.1387,2511.4546,2506.1694,2498.0657,2487.4956,2481.8582,2471.288
41,EL,ID_Star Cosmos,15160.892,14704.972,14394.66,14176.986,13903.243,13402.22,15525.517,15072.187,14618.46,14343.389,14051.827,13084.462,12544.529,15394.461,14788.219,14381.888,13952.029,13403.429,12783.305,26198.7,27844.625,27406.371,27014.033,26921.162,26319.709,25947.736,25523.092,25020.932,30583.303,29698.762,28577.787,27737.105,26812.756,26299.408,24421.607,25583.262,25605.527,24880.35,23145.723,20094.229,16306.663,14299.748,13845.276,15507.773,14205.173,12448.258,11303.764,13884.147,21279.145,20180.14,19105.877,18065.646,16959.613,15912.975,15167.022,14550.421,13555.528,23137.77,24774.803,22664.414,21589.957,18780.979,17186.463,15824.515,14027.05,13110.051,12655.125,24660.326,22635.125,20182.654
42,FMCG,"ID_Solusky,PT (Niko)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,FMCG,"ID_Softex Indonesia, PT",15052.888,14865.079,14511.6455,14483.778,14381.958,14153.437,13916.325,13543.416,13258.7,13100.369,13016.462,12592.55,11892.778,14431.271,15602.888,14979.744,14439.774,14594.398,14293.824,13894.692,13682.994,13322.684,12752.157,12574.812,11793.114,11120.821,10696.761,10014.081,9557.219,10451.979,10621.009,10241.045,9870.921,9444.408,8995.65,8507.074,9635.965,9257.273,8714.968,8148.2046,6841.6855,5668.5986,5170.73,4627.197,4472.1714,4376.8594,13941.258,13858.572,13753.033,13704.768,13439.334,13277.308,13200.398,13121.785,17097.18,17279.227,17125.5,17013.523,16965.871,16879.57,16835.258,16606.168,16104.696,15515.084,15144.659,15007.077,14904.463,16766.861,16937.686,16780.588
44,EL,"ID_Skyworth Indonesia,PT",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,EL,"ID_Sinergi Sukses Mobilindo, PT",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,FMCG,"ID_Sinergi Multi Distrindo, PT",18640.06,18362.514,18055.691,17997.863,17798.17,17525.107,20015.283,18009.055,17739.418,17285.3,17172.922,17023.494,16688.027,16491.47,16357.937,16232.865,16024.428,15741.67,16852.863,16927.168,16749.076,16480.479,16270.997,16226.574,15958.038,18350.814,18080.36,17789.822,17521.703,17291.996,17555.783,17150.826,16808.39,16613.541,16306.736,15911.0,15599.088,15198.246,15013.011,14615.139,14052.127,13481.149,13017.536,13440.039,13085.751,12771.392,12463.615,15090.105,14826.157,14738.751,14588.819,14385.32,14200.368,14109.097,13795.895,13534.113,13330.958,13269.731,13212.037,12910.691,12769.948,12581.386,12312.524,11943.943,11776.438,11622.996,11370.198,11086.114,10680.329,10274.367
47,FMCG,"ID_Sinergi Ber Tiga,PT",64.57574,50.22557,41.74593,34.570847,30.657167,28.700327,26.091206,25.438925,25.438925,25.438925,25.438925,13.045603,3.9136808,1.3045603,0.65228015,0.65228015,0.65228015,0.65228015,0.65228015,0.65228015,0.65228015,0.65228015,0.65228015,0.65228015,0.65228015,0.65228015,0.65228015,0.65228015,0.65228015,0.65228015,0.65228015,0.6431541,0.6431541,0.6431541,0.6431541,0.6431541,0.6431541,0.6431541,0.6431541,0.6431541,0.6431541,0.6431541,0.6431541,0.6431541,0.6431541,0.6431541,0.6431541,0.6431541,0.6431541,0.6431541,0.6431541,0.6431541,0.6431541,0.6431541,0.6431541,0.6431541,0.6431541,0.6431541,0.6431541,0.6431541,0.6431541,0.6447758,0.6447758,0.6447758,0.6447758,0.6447758,0.6447758,0.6447758,0.0,0.0
48,EL,"ID_Sinarmulia Sukses Makmur, PT",5751.9478,5421.964,5345.3,5345.3,5296.565,5281.2705,5010.131,4665.8315,4617.0967,4459.81,4252.687,8589.287,7407.177,6653.893,6199.92,5662.4746,5298.161,4881.095,4444.3926,3976.2913,3699.2415,3499.5066,3339.433,3246.1113,2794.3418,2491.2395,2264.739,10823.337,10393.378,9754.386,8755.421,8081.66,6967.4565,6652.0146,6286.111,6040.8623,9298.155,10787.526,18284.582,14793.891,13798.222,12189.936,17337.36,16758.041,16413.992,16242.562,15950.674,15534.156,15234.781,44033.527,43889.996,43729.703,43531.39,48880.08,48636.03,48444.36,11076.424,8687.373,8483.132,8293.748,8234.865,8361.123,12564.266,14015.14,12165.595,11055.95,8750.724,8141.7163,7717.2373,7072.1943
49,FMCG,"ID_Sinarmas Distribusi Nusantara, PT",43.72893,42.99517,38.719776,38.719776,37.5168,37.5168,36.34562,36.34562,33.2732,33.2732,33.2732,27.128366,25.798214,25.798214,25.798214,25.064453,25.064453,25.064453,25.064453,23.934689,23.934689,23.934689,23.934689,23.934689,23.934689,23.934689,23.934689,23.934689,23.934689,23.934689,23.934689,23.59982,22.445024,22.445024,21.258879,20.072735,20.072735,20.072735,20.072735,20.072735,20.072735,20.072735,20.072735,17.85234,17.85234,17.85234,17.85234,17.85234,17.85234,17.85234,17.85234,17.85234,17.85234,17.85234,17.85234,17.85234,17.85234,17.85234,17.85234,17.85234,17.85234,15.581941,15.581941,15.581941,15.581941,15.581941,15.581941,15.581941,15.581941,15.581941
50,FMCG,"ID_Sinar Sosro, PT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
51,FMCG,"ID_Sinar Niaga Sejahtera, PT",28.976048,28.976048,28.976048,28.976048,28.976048,74.781456,74.781456,28.976048,28.976048,28.976048,27.731726,26.487404,26.487404,26.487404,26.487404,600.8854,600.8854,3842.5957,4002.3389,3999.4932,3982.0994,6716.526,9011.822,9032.627,8995.779,8913.355,8649.254,8482.194,8063.9424,7772.397,7308.4595,7057.3057,6720.6636,6184.745,5668.1426,5387.7114,4972.4775,4751.6113,4538.332,4251.2764,3951.875,3279.9082,2900.8247,2429.475,2285.633,2208.09,2260.589,1962.8235,1864.2947,1785.6284,1712.4913,1647.3289,1617.8187,1594.8737,1524.8088,1515.8823,1500.3546,1488.2904,1480.2784,1428.0474,1419.9893,1262.0747,1053.8563,912.1291,899.69525,894.76447,888.4943,881.09814,868.77106,820.48206
52,FMCG,"ID_Sinar Kencana Agung, PT",123.538666,116.69329,109.67349,107.28202,106.809746,101.67104,1302.1168,1287.6769,1264.8066,1248.5702,1243.3008,1239.7214,1223.9075,1210.6276,1204.3915,1198.664,1180.2413,1164.9637,1157.0192,1144.0247,1140.2465,1133.0537,1122.784,1118.3767,1102.4137,1073.7714,1054.9805,1033.778,1008.28064,999.06433,971.8871,943.7069,1002.8108,990.9012,962.10095,917.9553,889.8382,849.0166,830.5479,755.5581,698.47314,670.0591,599.3515,517.7904,478.51083,465.00632,420.84662,366.21014,312.20276,307.85883,296.91995,274.80316,269.75986,254.32065,245.16537,231.89812,222.66551,219.56221,490.12097,688.32275,687.3914,677.57837,654.4026,569.5029,555.22144,500.46332,473.51288,458.57956,416.67047,380.16534
53,EL,"ID_Sinar Cerdas Cakrawala, PT (Outright)",2324.399,1922.4413,1662.566,1611.8224,1588.142,235.58563,231.59357,157.77863,157.77863,157.77863,157.77863,157.77863,5885.304,5629.9526,5099.9043,4774.911,4418.967,4186.8286,3993.3804,3757.3738,3502.022,3238.9324,3103.5188,3091.9119,3060.96,1238.6779,859.51935,472.6229,10159.081,9852.855,9120.312,8766.26,8164.997,7614.4907,7157.688,6552.521,6072.2925,6021.5366,6013.7275,2507.666,1063.075,774.15674,774.15674,770.25244,297.8321,180.7031,157.2773,168.99019,161.1816,161.1816,157.2773,157.2773,157.2773,157.2773,2371.0117,3198.7217,3893.686,4744.822,4420.7656,4174.795,4045.9534,4811.584,5684.4365,6592.5166,7449.713,7297.0615,7210.95,8369.535,8306.909,8228.626
54,Fashion,"ID_Sinar Central Perkasa,PT",1325.2336,1325.2336,1325.2336,1325.2336,1325.2336,1325.2336,1325.2336,1325.2336,1325.2336,1325.2336,1325.2336,1325.2336,1325.2336,1325.2336,1325.2336,1325.2336,1325.2336,1325.2336,1325.2336,1325.2336,1325.2336,1325.2336,1325.2336,1325.2336,1325.2336,1320.6,1315.9663,1315.9663,1315.9663,1315.9663,1315.9663,1297.5547,1297.5547,1297.5547,1297.5547,1297.5547,1302.1235,1297.5547,1297.5547,1297.5547,1283.848,1283.848,1283.848,1283.848,1283.848,1283.848,1279.2792,1279.2792,1274.7103,1274.7103,1274.7103,1274.7103,1270.1415,1270.1415,1265.5726,1265.5726,1265.5726,1265.5726,1265.5726,1265.5726,1265.5726,1268.7637,1259.603,1250.4423,1241.2815,1241.2815,1241.2815,1241.2815,1241.2815,1241.2815
55,EL,"ID_Sinar Bintang Nusantara, PT",1435.794,1435.794,1435.794,1435.794,1812.9696,1586.146,1132.4985,1132.4985,1083.2454,969.83356,856.4217,856.4217,856.4217,743.0098,629.598,629.598,580.3448,580.3448,466.93292,466.93292,466.93292,466.93292,466.93292,466.93292,466.93292,466.93292,466.93292,466.93292,466.93292,466.93292,466.93292,460.4001,460.4001,460.4001,460.4001,460.4001,460.4001,460.4001,460.4001,415.67,415.67,415.67,415.67,415.67,415.67,415.67,415.67,415.67,415.67,415.67,415.67,415.67,415.67,415.67,415.67,415.67,415.67,415.67,415.67,415.67,415.67,416.7181,416.7181,416.7181,416.7181,416.7181,416.7181,304.61102,304.61102,304.61102
56,EL,"ID_Signify Commercial Indonesia, PT",9252.178,9112.999,9050.589,9025.272,8965.781,8778.708,8513.969,6378.834,5607.989,5335.0596,5189.661,3967.7173,3501.288,1571.0276,1571.0276,1565.9591,1458.3677,1418.9712,1405.8391,1387.2544,1387.2544,1387.2544,1382.1858,1379.6516,1374.5831,1364.4462,1351.1604,1325.6641,1325.6641,1312.9927,1908.5432,1840.497,1806.397,1791.7069,1781.7115,1781.7115,1776.714,2473.7559,2466.8096,2369.9062,2296.9316,2247.1982,2221.6648,2221.6648,2207.7722,2200.8262,2186.9336,2186.9336,2186.9336,2186.9336,2121.8079,1996.7761,1983.3987,1976.4525,1976.4525,2372.3855,3619.4229,3563.4143,3553.9695,3553.9695,3551.4707,3517.687,3517.687,3484.2705,3423.4702,3359.9934,3307.6748,3237.841,3208.332,3185.7866
57,Lifestyle,ID_Shebishop,904.85455,895.0671,871.86304,868.1204,868.1204,850.156,847.1052,814.91895,795.40076,785.67004,784.1162,780.317,773.4669,753.25696,735.2925,727.05884,713.4721,698.3883,679.67535,666.032,663.7864,638.1667,638.05334,633.56226,622.3344,613.3522,606.6156,576.6748,571.4352,566.19556,565.447,551.6315,542.77496,542.7749,530.96606,530.228,526.5378,524.32367,515.4671,480.779,435.7582,414.3548,413.6167,409.18845,376.7144,376.71432,371.54803,361.95346,361.95343,358.26315,344.97833,344.07266,340.38242,338.1683,309.27274,285.65527,273.1085,270.1563,266.46606,250.96709,238.4203,219.04404,162.81114,88.080284,65.14318,13.349712,1.5111712,1.5111712,1.5111712,1.5111712
58,EL,ID_Sharp Electronics Indonesia,6554.5103,6058.599,5468.8735,5294.255,5021.046,4728.4893,8482.985,8350.212,6982.3916,6550.853,6292.935,5448.036,4697.7715,4107.269,4771.24,3753.327,3338.7263,3114.3845,2583.1506,2483.063,2373.4229,2209.1838,2143.3142,2077.4446,1846.8297,1846.8297,17301.95,16677.613,16299.768,18603.922,17759.457,16988.46,15900.913,15356.235,14589.687,13735.873,12810.61,14409.85,13482.717,11435.947,9832.49,8830.998,8401.771,7674.304,7447.935,7350.443,7350.443,11816.533,14069.667,13719.482,13596.756,13380.122,13127.499,12859.693,18682.656,18624.877,18231.535,18058.48,17816.684,17511.568,17367.41,16960.02,16517.633,15204.976,13435.88,12305.472,11320.762,13302.972,12489.532,11656.186
59,FMCG,"ID_Shafco Multi Trading, PT",5194.5693,5118.4683,5086.35,5071.7686,5033.5195,5001.829,4989.619,4912.3047,4835.9883,4744.035,4723.219,4685.722,4620.2026,4574.6436,4526.7383,4470.862,4314.12,4210.315,4195.0723,4161.8267,4086.936,3988.0474,3914.5564,3894.0256,3855.7715,3809.5645,3736.605,3660.9883,3590.4526,3553.824,3751.679,3736.0723,3672.4023,3535.6816,3392.2007,3201.3516,3073.0032,2865.259,2789.4863,2773.128,2722.34,2537.1833,2453.4998,2323.4275,2241.9358,2207.1357,2145.996,2088.9207,2067.118,3643.0396,3610.246,3549.1707,3513.3867,3489.718,3421.358,3396.143,3341.598,3313.5842,3293.3918,3204.558,3171.6113,3067.3992,2953.5317,2749.4202,2638.505,2591.5098,2561.9136,2514.521,2459.8384,2418.6218
