,category_cluster,supplier_name,2019-08-01,2019-08-02,2019-08-03,2019-08-04,2019-08-05,2019-08-06,2019-08-07,2019-08-08,2019-08-09,2019-08-10,2019-08-11,2019-08-12,2019-08-13,2019-08-14,2019-08-15,2019-08-16,2019-08-17,2019-08-18,2019-08-19,2019-08-20,2019-08-21,2019-08-22,2019-08-23,2019-08-24,2019-08-25,2019-08-26,2019-08-27,2019-08-28,2019-08-29,2019-08-30,2019-08-31,2019-09-01,2019-09-02,2019-09-03,2019-09-04,2019-09-05,2019-09-06,2019-09-07,2019-09-08,2019-09-09,2019-09-10,2019-09-11,2019-09-12,2019-09-13,2019-09-14,2019-09-15,2019-09-16,2019-09-17,2019-09-18,2019-09-19,2019-09-20,2019-09-21,2019-09-22,2019-09-23,2019-09-24,2019-09-25,2019-09-26,2019-09-27,2019-09-28,2019-09-29,2019-09-30,2019-10-01,2019-10-02,2019-10-03,2019-10-04,2019-10-05,2019-10-06,2019-10-07,2019-10-08,2019-10-09
10,FMCG,VN_HỘ KINH DOANH LÊ BÁ NGỌC_Outright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Fashion,VN_HỘ KINH DOANH DƯƠNG NHẬT TIẾN_Outright,26.250278,26.250278,26.250278,26.250278,26.250278,26.250278,26.250278,26.250278,26.250278,26.250278,26.250278,26.250278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Lifestyle,VN_HKD Trịnh Thị Thúy An_Outright,47127.05,50959.85,45011.598,45011.598,45011.598,45011.598,46821.96,46821.96,45125.996,45125.996,45125.996,45125.996,49606.82,49606.82,32548.533,33443.8,30767.049,30767.049,28970.996,37529.19,44565.6,44565.6,47227.48,46383.723,61194.05,61194.05,66492.08,64274.56,64274.56,64274.56,63279.375,59423.74,59423.74,61473.06,62990.766,71049.82,70316.91,70316.91,70316.91,70316.91,70316.91,70316.91,68139.19,68139.19,68139.19,74246.91,80907.86,83467.25,80233.63,71678.73,65180.293,70757.43,68096.57,68096.57,52570.223,52661.996,63200.6,64654.625,64654.625,64654.625,64654.625,87328.06,87332.29,86496.375,84978.484,76918.46,75841.58,75841.58,81851.05,84216.734
13,FMCG,VN_HCM Công ty TNHH Thực phẩm Ân Nam_Outright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.22253,546.22253,546.22253,546.28815,546.28815,546.28815,546.28815,546.28815,546.28815,546.28815,546.28815,546.28815
14,EL,VN_CỬA HÀNG THANH VY_OUTRIGHT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Lifestyle,VN_CỬA HÀNG PHƯỚC THÀNH_Outright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.6653,775.6653
16,FMCG,VN_CỬA HÀNG BẢO HỘ LAO ĐỘNG DỤNG CỤ Y TẾ LỘC_OUTRIGHT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,EL,VN_Công ty điện và điện tử TCL (Việt Nam)_Outright,278.02017,278.02017,278.02017,278.02017,278.02017,278.02017,278.02017,278.02017,278.02017,278.02017,278.02017,278.02017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14744.019,14744.019,14744.019,26607.766,26607.766,40037.023,40037.023,40037.023,41302.145,41302.145,41302.145,41307.105,41307.105,41307.105,41307.105,41307.105,41307.105,41307.105,41307.105,41307.105
18,FMCG,VN_Công ty cp phân phối Quốc Tế Genex_Outright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3780.6042,3780.6042,3780.6042,3780.6042,3780.6042,3780.6042,3780.6042,3780.6042,3780.6042,3779.1516,3779.1516,3779.1516,3779.1516,3779.1516,3779.1516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4994.5083,4994.5083,4994.5083,4994.5083,4994.5083,4994.5083,4994.5083,4994.5083,4994.5083,4995.1084,4995.1084,4995.1084,5008.036,5008.036,9213.64,4218.532,4218.532,4431.3306
19,EL,VN_Công ty TNHH Đầu Tư Đông Dương Hà Nội_Outright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2459.8958,2459.8958,2459.8958,2459.8958,2459.8958,2459.8958,2460.1912,2460.1912,2460.1912,2460.1912,2460.1912,2460.1912,2460.1912,2460.1912,2460.1912
20,FMCG,VN_Công ty TNHH Đầu Tư Thiên Ân_Outright,62914.695,65008.33,71482.25,71482.25,71482.25,78490.1,86678.4,86678.4,88166.25,93050.83,65381.477,65381.477,50275.72,45900.977,48198.56,48198.56,48503.266,59094.527,66635.99,73240.37,81736.54,82034.195,84042.04,81983.98,120549.56,120549.56,125051.45,136356.34,139892.36,198537.66,202255.4,227863.69,221392.27,221392.27,240610.39,263556.16,255371.0,272666.84,288144.84,283262.16,283262.16,283262.16,283262.16,274535.75,277624.3,277624.3,277319.75,271719.47,269247.16,289773.7,316909.66,355060.34,353053.25,352358.62,313807.88,367612.25,405960.8,490715.5,502972.2,444349.4,447058.22,443193.94,448894.2,455866.78,444897.12,415241.47,415241.47,399638.56,382671.25,382671.25
21,Lifestyle,VN_Công ty TNHH Đầu Tư Dịch vụ thương Mại TT_Outright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4161.4966,4161.4966,4161.4966,4161.4966,4161.4966,4161.4966,4161.4966,4161.4966,4161.4966,4161.4966,4161.4966,4161.4966,4161.4966,4161.4966,4161.4966,4161.4966,4159.8975,4159.8975,4159.8975,4159.8975,4159.8975,4159.8975,4159.8975,4159.8975,4159.8975,4159.8975,4159.8975,4159.8975,4159.8975,4159.8975,0.0,0.0,1386.6326,1386.6326,1386.6326,1386.6326,1386.6326,1386.6326,1386.6326,1386.6326,1386.6326,1386.6326,1386.6326,1386.6326,1386.6326,1386.6326,1386.7991,1386.7991,1386.7991,1386.7991,1386.7991,1386.7991,1386.7991,1386.7991,3466.9924
22,EL,VN_Công ty TNHH Đầu Tư Công Nghệ Âm Thanh Triệu Gia_Outright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,EL,VN_Công ty TNHH Điện Tử SamSung HCM CE Complex - Chi nhánh HCM _Outright,7368.315,7368.315,7368.315,7368.315,7368.315,7368.315,37838.465,37838.465,40444.098,40444.098,40444.098,40444.098,38693.516,38693.516,38693.516,40690.95,46945.195,46945.195,46945.195,46945.195,47003.516,47003.516,65190.863,65190.863,65190.863,65190.863,65190.863,65190.863,175442.89,184596.0,184596.0,185912.92,185912.92,185912.92,185912.92,185912.92,152033.34,152033.34,149428.72,149428.72,149428.72,149428.72,149428.72,161880.95,166220.03,164223.36,157971.52,160632.67,160632.67,161116.81,161107.3,322853.66,304673.28,304673.28,304673.28,304731.6,341497.44,343791.0,233581.33,224431.73,224431.73,223070.67,223070.67,223070.67,256928.45,263388.03,261193.33,279227.53,308011.2,308011.2
24,Lifestyle,VN_Công ty TNHH phát triển Việt Lên_Outright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,FMCG,VN_Công ty TNHH Wipro Unza Việt Nam_Outright,9411.373,9411.373,9411.373,9411.373,9411.373,9411.373,9411.373,9411.373,9411.373,9411.373,9411.373,9411.373,9411.373,11779.541,12957.227,16954.135,16954.135,16954.135,16954.135,16954.135,16481.168,7542.761,7542.761,7542.761,7542.761,7542.761,7542.761,17782.81,17782.81,17782.81,17782.81,17775.979,17775.979,17775.979,17775.979,17775.979,17775.979,17775.979,17775.979,17775.979,17775.979,17775.979,17775.979,15408.721,14231.487,10236.115,14524.485,14524.485,22904.768,22904.768,29230.758,29230.758,33958.6,33958.6,33958.6,6905.344,6905.344,6905.344,6905.344,6905.344,6905.344,6906.1733,6906.1733,6906.1733,6906.1733,6906.1733,6906.1733,6906.1733,6906.1733,6906.1733
26,EL,VN_Công ty TNHH Vật Dụng Gia Đình Minh Trí_Outright,113.794304,113.794304,113.794304,113.794304,113.794304,994.63544,994.63544,994.63544,994.63544,994.63544,994.63544,994.63544,880.8411,880.8411,880.8411,880.8411,880.8411,880.8411,880.8411,880.8411,880.8411,1863.3174,1863.3174,1863.3174,1863.3174,1863.3174,1863.3174,1863.3174,1863.3174,1863.3174,1863.3174,1862.6016,1862.6016,1862.6016,1862.6016,1015.9643,1015.9643,1015.9643,1015.9643,1015.9643,1015.9643,1015.9643,1015.9643,1015.9643,1015.9643,1015.9643,1015.9643,1015.9643,1015.9643,1015.9643,1015.9643,33.865475,33.865475,33.865475,33.865475,511.60864,511.60864,1681.1667,1681.1667,1681.1667,1681.1667,1681.3687,1681.3687,1681.3687,1681.3687,1647.499,1647.499,1647.499,1647.499,1647.499
27,Lifestyle,VN_Công ty TNHH Văn hóa và truyền thông AZ Việt Nam_Outright,5574.8125,7081.1772,7081.1772,7081.1772,7081.1772,7081.1772,6142.321,6142.321,6142.321,6142.321,4715.376,4708.061,10269.227,10269.227,10269.227,8320.622,7067.5303,7067.5303,7067.5303,7067.5303,7067.5303,7067.5303,7067.5303,7067.5303,7067.5303,7067.5303,7067.5303,7067.5303,7067.5303,7067.5303,10620.106,9110.24,9110.24,9110.24,9110.24,9110.24,9110.24,9110.24,9110.24,9110.24,9110.24,9110.24,3551.211,9396.741,9396.741,9396.741,9396.741,9396.741,9396.741,9396.741,9396.741,9471.098,9471.098,9471.098,9471.098,9471.098,9471.098,9471.098,11428.831,11428.831,12182.985,12281.652,12281.652,12281.652,12281.652,12281.652,12281.652,12281.652,12281.652,15746.139
28,Lifestyle,VN_Công ty TNHH Văn hóa và truyền thông 1980 BOOKS_Outright,1857.1863,2443.264,2268.143,2268.143,2268.143,2268.143,2076.7124,2076.7124,2076.7124,1491.3252,1491.3252,1491.3252,3010.9841,3010.9841,2907.5068,2907.5068,2907.5068,2907.5068,3243.4626,3243.4626,3243.4626,3243.4626,3243.4626,5137.435,4886.385,4886.385,4886.385,4442.523,4442.523,4439.2134,4439.2134,3851.6555,3851.6555,3851.6555,3851.6555,3851.6555,3851.6555,3851.6555,3851.6555,3851.6555,3851.6555,3851.6555,2579.512,3889.1653,3990.317,3990.317,3990.317,3990.317,3657.7983,3657.7983,4588.665,4593.163,4593.163,2863.524,2863.524,2863.524,2863.524,2863.524,2863.524,2863.524,2863.524,2863.8677,2863.8677,3884.1326,5185.7075,5185.7075,5185.7075,5201.4893,5201.4893,5937.612
29,Lifestyle,VN_Công ty TNHH Văn hóa Sáng tạo Trí Việt_Outright,5280.77,5280.77,5280.77,5280.77,5280.77,6885.393,6885.393,6885.393,6885.393,6885.393,6311.495,4152.8516,4152.8516,4151.2754,4151.2754,4151.2754,4151.2754,4151.2754,4151.2754,4151.2754,4151.2754,4151.2754,4151.2754,4151.2754,4151.2754,4151.2754,4151.2754,4151.2754,4151.2754,4151.2754,1604.6229,1604.0063,1604.0063,1604.0063,6165.429,4561.423,4648.755,4648.755,4648.755,4648.755,4648.755,4648.755,4648.755,4648.755,4648.755,4648.755,4648.755,4648.755,4648.755,4648.755,4648.755,4648.755,4648.755,4648.755,4648.755,4648.755,4648.755,4648.755,4648.755,4648.755,4648.755,4649.313,4649.313,4649.313,87.34238,5650.02,5562.6777,14536.607,14536.607,14555.913
30,Lifestyle,VN_Công ty TNHH VĂN HÓA VÀ TRUYỀN THÔNG TRÍ VIỆT_Outright,521.044,521.044,521.044,521.044,521.044,521.044,521.044,521.044,521.044,521.044,521.044,521.044,521.044,521.044,521.044,521.044,521.044,521.044,521.044,521.044,521.044,521.044,521.044,521.044,521.044,521.044,521.044,521.044,521.044,27.340174,27.340174,27.329668,27.329668,27.329668,27.329668,27.329668,27.329668,27.329668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1820.4916,1820.4916,1820.4916,1825.1794,1825.1794,1825.1794,1825.1794,1825.1794,1825.1794,1825.1794,1825.1794,1825.1794
31,Fashion,VN_Công ty TNHH Vuông_Outright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,EL,VN_Công ty TNHH Tiross Miền Nam _Outright,2314.6797,2314.6797,2314.6797,2314.6797,2314.6797,2314.6797,2314.6797,60.345467,60.345467,30.172733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.28912,241.28912,241.28912,241.28912,241.28912,241.28912,241.31808,241.31808,241.31808,241.31808,241.31808,241.31808,241.31808,241.31808,241.31808
33,FMCG,VN_Công ty TNHH Thực phẩm Pepsico Việt Nam_Outright,74.48354,74.48354,74.48354,74.48354,74.48354,74.48354,74.48354,74.48354,74.48354,74.48354,74.48354,74.48354,74.48354,74.48354,74.48354,74.48354,643.6711,643.6711,643.6711,643.6711,643.6711,643.6711,643.6711,643.6711,643.6711,643.6711,643.6711,643.6711,643.6711,643.6711,643.6711,643.42377,643.42377,643.42377,643.42377,643.42377,643.42377,753.41437,4176.518,4176.518,4176.518,4176.518,4176.518,4176.518,4331.634,4331.634,3688.21,4837.469,4837.469,5617.553,5617.553,7419.798,7419.798,7419.798,13001.188,13001.188,13363.309,13363.309,13363.309,13363.309,13363.309,13364.913,13364.913,13364.913,13364.913,17899.143,21688.494,21578.49,18738.84,18738.84
34,FMCG,VN_Công ty TNHH Thực phẩm Orion Vina_Outright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.8012,560.8012,560.8012,560.8012,560.8012,560.8012,560.8012,560.8012,1551.0155,1551.0155,1551.0155,1551.0155,1551.0155,1551.0155,1551.0155,1551.0155,1551.0155,1551.0155,1550.4196,1550.4196,1550.4196,1550.4196,1550.4196,1550.4196,1550.4196,1550.4196,1550.4196,1550.4196,1550.4196,1550.4196,989.8338,989.8338,989.8338,989.8338,989.8338,989.8338,989.8338,989.8338,0.0,0.0,333.92276,333.92276,333.92276,333.92276,373.64267,373.64267,373.64267,373.64267,373.68753,373.68753,373.68753,373.68753,373.68753,373.68753,373.68753,373.68753,373.68753
35,EL,VN_Công ty TNHH Thời Trang và Mỹ Phẩm Duy Anh_Outright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,FMCG,VN_Công ty TNHH Thương mại dịch vụ Thực Phẩm Nhà hàng Toàn Đức_Outright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,FMCG,VN_Công ty TNHH Thương mại Dịch vụ Huệ Thiên Phú_Outright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7448.3857,7448.3857,7448.3857,7445.524,7445.524,7445.524,7445.524,7445.524,7445.524,7445.524,7445.524,7445.524,7445.524,7445.524,7445.524,7445.524,7445.524,7445.524,7445.524,7445.524,7445.524,7445.524,7445.524,7445.524,7445.524,1312.8322,0.0,0.0,0.0,1032.051,1032.051,1032.051,1032.051,1032.175,1032.175,1032.175,1032.175,1032.175,1032.175,1032.175,1032.175,1032.175
38,EL,VN_Công ty TNHH Thương mại Dịch Vụ Hai Sáu Sáu_Outright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.0273,1105.0273,1105.0273,1105.0273,1105.0273,1105.0273,1105.0273,1105.0273,1105.0273,1105.0273,1105.0273,1105.0273,1105.0273,1105.0273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.88214,524.88214,524.88214,524.88214,524.88214,524.88214,524.9452,524.9452,524.9452,524.9452,524.9452,524.9452,524.9452,524.9452,0.0
39,EL,VN_Công ty TNHH Thương mại -đầu tư Phương Linh_Outright,912.0825,912.0825,912.0825,912.0825,912.0825,912.0825,912.0825,912.0825,912.0825,912.0825,912.0825,912.0825,829.0644,829.0644,829.0644,829.0644,829.0644,829.0644,829.0644,829.0644,829.0644,829.0644,829.0644,829.0644,829.0644,829.0644,829.0644,0.0,0.0,0.0,0.0,0.0,0.0,883.48663,883.48663,883.48663,20091.049,20091.049,20091.049,20091.049,20091.049,20091.049,20091.049,20091.049,20091.049,20091.049,20091.049,20091.049,20091.049,20091.049,20091.049,20091.049,20091.049,20091.049,20091.049,20191.639,20191.639,20191.639,20191.639,20191.639,20191.639,20194.06,20194.06,19310.469,19310.469,19310.469,100.60137,100.60137,100.60137,100.60137
40,EL,VN_Công ty TNHH Thương Mại điện tư R&m_Outright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1932.0365,1932.0365,1932.0365,1932.0365,1932.0365,1932.0365,1932.2684,0.0,0.0,0.0,0.0,0.0,0.0,8559.368,8559.368
41,EL,VN_Công ty TNHH Thương Mại dịch vụ xuất nhập khẩu Phan Lê_Outright,423.20197,423.20197,423.20197,423.20197,423.20197,423.20197,423.20197,423.20197,423.20197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.11636,331.11636,331.11636,331.11636,331.11636,1177.5203,1177.5203,1177.5203,1177.0679,1177.0679,1177.0679,1177.0679,1177.0679,1177.0679,1177.0679,1177.0679,1177.0679,1177.0679,1177.0679,1177.0679,1177.0679,1177.0679,1177.0679,1177.0679,1177.0679,1177.0679,1177.0679,1177.0679,1177.0679,1177.0679,846.07874,846.07874,846.07874,846.07874,846.07874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,EL,VN_Công ty TNHH Thương Mại Dịch vụ A Kata_Outright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,Lifestyle,VN_Công ty TNHH Thương Mại Bình Nga_Outright,80.05572,80.05572,80.05572,80.05572,80.05572,80.05572,80.05572,80.05572,80.05572,80.05572,80.05572,80.05572,80.05572,80.05572,80.05572,80.05572,80.05572,80.05572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,EL,VN_Công ty TNHH Thiết bị Tin Học Hải Anh_Outright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969.8378,969.8378,969.8378,969.8378,969.8378,969.8378,969.8378,969.8378,969.8378,969.8378,969.8378,969.8378,969.8378,969.8378,969.8378,969.8378,969.8378,969.8378,969.8378,969.4652,969.4652,969.4652,969.4652,13641.668,13641.668,13641.668,13641.668,13641.668,13641.668,13641.668,12672.203,12672.203,12672.203,12672.203,12672.203,12672.203,12672.203,14606.143,14606.143,14606.143,14606.143,14606.143,14606.143,14606.143,14606.143,14606.143,14606.143,14606.143,14606.143,14607.896,14607.896,14607.896,14607.896,1934.1716,1934.1716,1934.1716,1934.1716,1934.1716
45,EL,VN_Công ty TNHH Thiết Bị Viễn Thông STac VN_Outright,5697.396,5697.396,5697.396,5697.396,5697.396,5697.396,5697.396,5697.396,5697.396,5697.396,5697.396,8699.309,5473.412,5473.412,5473.412,5473.412,5473.412,5473.412,5473.412,5473.412,5473.412,5473.412,3001.9126,3001.9126,3001.9126,3001.9126,3001.9126,3001.9126,3001.9126,3001.9126,3001.9126,3000.7593,3000.7593,3000.7593,3000.7593,31170.125,31170.125,31170.125,31170.125,31170.125,31170.125,28169.365,28169.365,28169.365,28169.365,28169.365,28169.365,28169.365,28169.365,28169.365,28169.365,28169.365,28169.365,28169.365,28169.365,28169.365,28169.365,28169.365,28169.365,28169.365,28169.365,28172.748,28172.748,28172.748,28172.748,0.0,1897.4418,1897.4418,1897.4418,1897.4418
46,EL,VN_Công ty TNHH Taka Việt Nam_Outright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
