,category_cluster,supplier_name,2019-08-01,2019-08-02,2019-08-03,2019-08-04,2019-08-05,2019-08-06,2019-08-07,2019-08-08,2019-08-09,2019-08-10,2019-08-11,2019-08-12,2019-08-13,2019-08-14,2019-08-15,2019-08-16,2019-08-17,2019-08-18,2019-08-19,2019-08-20,2019-08-21,2019-08-22,2019-08-23,2019-08-24,2019-08-25,2019-08-26,2019-08-27,2019-08-28,2019-08-29,2019-08-30,2019-08-31,2019-09-01,2019-09-02,2019-09-03,2019-09-04,2019-09-05,2019-09-06,2019-09-07,2019-09-08,2019-09-09,2019-09-10,2019-09-11,2019-09-12,2019-09-13,2019-09-14,2019-09-15,2019-09-16,2019-09-17,2019-09-18,2019-09-19,2019-09-20,2019-09-21,2019-09-22,2019-09-23,2019-09-24,2019-09-25,2019-09-26,2019-09-27,2019-09-28,2019-09-29,2019-09-30,2019-10-01,2019-10-02,2019-10-03,2019-10-04,2019-10-05,2019-10-06,2019-10-07,2019-10-08,2019-10-09
20,EL,TW_聯強國際股份有限公司_資訊(Outright),125801.13,125801.13,125801.13,125174.44,124405.84,123669.13,123669.13,123476.4,123476.4,123442.78,123332.76,120826.0,119069.41,119069.41,118876.67,117609.52,115343.984,114090.61,114090.61,114090.61,112754.234,111766.234,110729.625,106140.61,104263.12,104263.12,102841.164,102214.48,101419.21,98050.27,96796.9,90708.03,89299.414,89299.414,88645.305,88645.305,88612.0,87850.625,87229.81,86595.37,85353.75,84783.3,84674.305,84053.49,83862.57,86261.03,86261.03,85120.12,85120.12,84738.266,84738.266,84738.266,84547.336,84547.336,83976.88,87584.45,87584.45,124444.15,124335.164,123714.35,123714.35,124406.33,123778.9,121896.61,121532.0,120538.36,119041.91,119041.91,118931.75,118290.54
21,FMCG,TW_耐用富林股份有限公司(Outright),12235.579,12170.047,12148.911,12142.348,12103.453,12099.014,12040.044,12002.211,12002.211,12002.211,11993.332,11984.453,11955.499,11897.592,11893.152,11843.0625,11821.926,11830.805,11805.229,11776.275,11722.808,11693.854,11689.414,11622.82,11583.926,11570.606,11570.606,11553.91,11545.031,11511.638,11485.0,11330.963,11322.167,11289.087,11289.087,11163.65,11142.713,11108.581,11063.358,11013.739,10968.517,10964.119,10939.835,10689.153,10449.37,10418.585,10314.087,10281.007,10239.131,10225.937,10197.255,10185.112,10171.919,10155.379,10091.514,10078.319,10029.751,10020.955,9938.446,9873.529,9873.529,9927.617,9869.642,9851.862,9818.43,9792.823,9813.984,9758.327,9720.45,9650.3955
22,Lifestyle,TW_翔敏國際企業有限公司(outright),162.39854,162.39854,162.39854,162.39854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.39854,162.39854,162.39854,162.39854,162.39854,162.39854,162.39854,162.39854,162.39854,162.39854,162.39854,162.39854,162.39854,162.39854,160.87476,160.87476,160.87476,160.87476,160.87476,160.87476,160.87476,160.87476,160.87476,160.87476,160.87476,160.87476,160.87476,160.87476,160.87476,160.87476,160.87476,160.87476,160.87476,160.87476,160.87476,160.87476,160.87476,160.87476,160.87476,160.87476,160.87476,160.87476,160.87476,160.87476,162.59048,162.59048,162.59048,162.59048,162.59048,162.59048,162.59048,162.59048,162.59048
23,FMCG,TW_紳宇實業有限公司(Outright),7548.97,7163.1504,6726.3726,6267.7563,27567.938,26446.875,25711.633,25114.703,25114.703,24357.623,24015.48,23775.252,23549.584,22952.654,22384.844,21649.602,21307.46,21125.469,20921.64,20841.564,20739.65,20361.11,20069.924,19742.342,18592.16,18359.213,18199.06,18126.264,16946.965,16663.06,16269.96,15713.465,14552.442,14105.341,35566.227,35371.523,35119.125,34700.87,34167.23,32883.617,32212.965,32083.16,32011.047,31953.357,31592.791,31600.002,31506.256,31455.775,31362.03,30850.025,30410.135,30042.357,29782.75,29213.055,29148.154,29097.674,28701.05,28297.219,28095.3,27857.328,27857.328,27185.09,27046.613,26981.02,48801.973,48750.957,48721.805,48248.066,47818.062,46812.29
24,FMCG,TW_立克實業社(Outright),17964.871,17633.16,17298.322,17088.574,16614.95,16264.598,15862.436,15629.674,15629.674,14494.592,14163.099,13749.816,13540.957,13236.504,12684.306,12331.075,12058.24,12003.093,11917.336,11397.892,11041.048,10697.804,10295.399,9849.183,9622.558,9384.989,9231.552,9024.745,8848.482,8712.94,8624.579,8445.382,8318.455,8147.764,7828.532,7737.542,7452.219,7184.9507,6753.8438,6175.6445,5705.9116,5570.015,5356.529,5162.2847,5129.203,5115.6963,4764.48,4513.0586,4408.9873,4116.4106,3812.2073,3753.4175,3687.9814,3561.5103,3393.8535,3289.4165,3189.351,3113.2625,2981.6936,2863.8738,2863.8738,2535.3115,2434.7002,2355.1318,2306.6362,2213.1113,1775.2097,1500.8873,1320.3098,1182.3076
25,EL,TW_禾聯碩股份有限公司(Outright),20049.094,20010.795,20010.795,20010.795,19895.896,19742.7,19627.8,19627.8,19627.8,19436.303,19436.303,19359.705,19359.705,19244.807,19206.506,19168.207,19168.207,19129.908,19053.309,19015.01,19015.01,18938.41,18900.111,18861.812,18861.812,18861.812,18746.914,18746.914,18670.314,18670.314,18593.717,18229.55,18191.611,18039.85,17963.97,17774.27,17622.51,17546.629,17470.75,17243.11,17091.35,17015.469,16825.77,16711.95,16636.068,16598.129,16560.188,16522.248,16446.37,16408.428,16370.489,16218.729,16180.789,16142.849,16066.969,16066.969,16029.028,16029.028,15953.148,15915.208,15915.208,15931.563,15893.219,15893.219,15854.874,15663.151,15586.462,15433.083,15279.704,15126.325
26,EL,TW_睿穎實業有限公司(Outright),2625.1108,2250.095,1500.0632,1500.0632,1500.0632,750.0316,750.0316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64450.477,64450.477,55135.656,54051.34,54051.34,183835.31,183835.31,182872.64,181720.66,180926.81,177823.88,176455.33,163219.17,162637.02,152920.45,150452.89,138705.88,124490.33,104707.734,93948.82,91355.93,90500.055,89929.47,88695.695,90803.64,90803.64,86949.24,79873.62,78354.55,76496.46,83960.24,82009.55,77148.086,76565.94,74545.76,68766.25,62041.28,40470.137,36538.14,36538.14,34802.027,28180.525,27385.738,26643.098,22923.1,23717.887,23717.887,23717.887,21752.854
27,Lifestyle,TW_百夫長樂園股份有限公司(Outright),321.70868,321.70868,321.70868,321.70868,321.70868,321.70868,321.70868,321.70868,321.70868,321.70868,321.70868,321.70868,321.70868,321.70868,321.70868,321.70868,321.70868,321.70868,321.70868,321.70868,321.70868,321.70868,321.70868,321.70868,321.70868,321.70868,321.70868,321.70868,321.70868,241.28151,241.28151,239.01758,239.01758,239.01758,239.01758,239.01758,239.01758,239.01758,239.01758,239.01758,239.01758,239.01758,239.01758,239.01758,239.01758,239.01758,239.01758,239.01758,239.01758,239.01758,239.01758,239.01758,239.01758,239.01758,239.01758,239.01758,239.01758,239.01758,239.01758,239.01758,239.01758,241.56668,241.56668,241.56668,241.56668,241.56668,241.56668,241.56668,241.56668,241.56668
28,FMCG,TW_瑞麗國際貿易股份有限公司(Outright),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,FMCG,TW_珍珠兔國際有限公司(Outright),11405.744,11405.744,11405.744,11405.744,11405.744,11405.744,11405.744,11356.324,11356.324,11284.281,11284.281,11284.281,11284.281,11284.281,11284.281,11284.281,11284.281,11284.281,11284.281,11212.238,11212.238,11150.072,11051.23,11051.23,11051.23,10926.897,10926.897,10926.897,10926.897,10878.151,10878.151,10776.081,10678.168,10678.168,10580.254,10462.772,10381.622,10371.838,10330.567,10318.648,10269.692,10210.951,10210.951,10210.951,10210.951,10097.569,10097.569,9987.029,9987.029,9987.029,9987.029,9987.029,9987.029,9936.524,9936.524,9936.524,9936.524,9936.524,9877.784,9877.784,9877.784,9983.13,9983.13,9983.13,9983.13,9983.13,9983.13,9896.733,9896.733,9886.845
30,Lifestyle,TW_玩美獨衣企業有限公司(Outright),784.9563,784.9563,771.8737,765.3324,765.3324,765.3324,765.3324,765.3324,765.3324,745.7085,745.7085,732.6259,726.0846,719.5433,713.002,706.4607,699.9194,699.9194,667.2129,667.2129,667.2129,667.2129,667.2129,654.13025,647.5889,641.04767,641.04767,627.9651,627.9651,627.9651,627.9651,622.0729,615.59296,583.1933,531.3539,492.47437,485.99445,466.55466,466.55466,453.5948,440.63495,427.6751,421.1952,408.23532,408.23532,408.23532,408.23532,408.23532,401.7554,401.7554,375.8357,369.35577,362.87585,356.39594,330.47623,304.55652,285.11673,265.67694,252.71712,252.71712,252.71712,235.76521,229.21619,229.21619,216.11812,130.98067,130.98067,124.43164,98.235504,78.5884
31,FMCG,TW_特家股份有限公司(Outright),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,FMCG,TW_澤豐國際有限公司(Outright),44.46014,44.46014,44.46014,44.46014,44.46014,44.46014,44.46014,44.46014,44.46014,44.46014,44.46014,44.46014,44.46014,44.46014,44.46014,44.46014,44.46014,49.99353,49.99353,49.99353,44.46014,44.46014,44.46014,44.46014,44.46014,44.46014,44.46014,44.46014,44.46014,44.46014,44.46014,44.04297,44.04297,44.04297,44.04297,44.04297,44.04297,44.04297,44.04297,44.04297,44.04297,44.04297,44.04297,44.04297,44.04297,44.04297,44.04297,44.04297,44.04297,44.04297,44.04297,44.04297,44.04297,44.04297,44.04297,44.04297,44.04297,44.04297,44.04297,44.04297,44.04297,44.512688,44.512688,44.512688,44.512688,44.512688,44.512688,44.512688,44.512688,44.512688
33,FMCG,TW_漾林國際有限公司(Outright),84377.125,81853.24,84255.31,83183.71,81850.16,78732.336,77144.94,75388.86,75388.86,64883.695,72197.51,63433.707,69313.31,61470.21,60278.05,59118.83,58426.848,58216.36,57475.664,55741.81,55049.37,64854.277,64152.492,63255.08,62977.336,62179.344,60983.816,65615.055,67227.12,65612.914,64541.62,63269.51,62775.54,61635.69,60623.32,59676.355,54652.273,51788.61,51080.812,50063.586,46656.492,45688.582,51143.832,50858.07,50614.047,50860.953,56294.55,53186.555,52645.207,51041.438,50154.11,55881.53,55369.652,54676.09,54396.64,53382.875,52617.53,56964.18,56260.938,55474.684,55474.684,54030.527,53029.902,52075.875,82455.914,81198.17,80616.91,78827.17,76854.664,92463.37
34,FMCG,TW_沛格國際有限公司(Outright),6096.7446,6090.6167,6028.42,5943.2427,5898.816,5824.3623,5731.3003,5686.873,5686.873,5677.681,5659.298,5636.931,5603.2275,5569.524,5528.774,5444.21,5428.89,5436.55,5430.422,5358.4194,5320.733,5267.421,5225.752,5109.9365,5067.042,5057.85,4991.0566,4874.0156,4853.028,4793.588,4778.2686,4658.466,4658.466,4655.43,4591.9956,4553.753,4553.753,4446.612,4333.097,4320.9565,4305.7803,4238.7036,4218.975,4156.7544,4085.205,4082.17,4013.8792,3964.1025,3964.1025,3964.1025,3964.1025,3964.1025,3964.1025,3964.1025,3925.2527,3925.2527,3906.1313,3866.6743,3828.4314,3759.8372,3759.8372,3734.5974,3715.272,3676.0078,3676.0078,3637.3572,3592.5713,3573.246,6938.3276,6912.867
35,FMCG,TW_永豐商店股份有限公司(Outright),12141.448,12141.448,12101.312,12061.175,12041.105,12041.105,12041.105,12021.037,12021.037,12000.969,11980.9,11980.9,11940.764,11920.694,11880.558,11840.421,11820.353,11820.353,11780.215,11760.146,11699.941,11679.873,11639.735,11619.667,11619.667,11619.667,11599.599,11559.462,11539.394,11499.256,11459.119,11351.599,11331.718,11291.958,11252.197,11252.197,11232.317,11212.437,11053.3955,11013.635,10993.755,10953.994,10953.994,10934.114,10934.114,10953.994,10934.114,10934.114,10934.114,10934.114,10934.114,10934.114,10894.354,10874.474,10854.593,10755.192,10755.192,10755.192,10755.192,10755.192,10755.192,10829.711,10789.526,10749.342,10749.342,10729.25,10689.065,10689.065,10689.065,10689.065
36,FMCG,TW_水嫩佳人國際有限公司(outright),920.3889,920.3889,920.3889,906.60144,906.60144,851.4516,851.4516,851.4516,851.4516,803.9613,803.9613,803.9613,770.2587,770.2587,770.2587,770.2587,770.2587,770.2587,770.2587,709.9001,686.6145,686.6145,686.6145,686.6145,659.03955,659.03955,659.03955,659.03955,659.03955,659.03955,628.4007,599.74097,599.74097,599.74097,590.6357,590.6357,590.6357,590.6357,581.5304,561.0431,533.72687,533.72687,524.6216,524.6216,524.6216,524.6216,510.9635,488.20007,465.43668,465.43668,456.3314,443.4321,443.4321,433.568,419.90988,395.6289,395.6289,395.6289,395.6289,395.6289,395.6289,399.84827,399.84827,359.20386,345.4001,345.4001,345.4001,345.4001,345.4001,336.1977
37,FMCG,TW_歐偉企業有限公司(Outright),11802.179,11594.999,11489.784,11426.361,11393.485,10755.949,10588.246,10468.815,10468.815,10187.396,10071.903,10048.862,10027.905,9995.52,9971.391,9916.792,9795.799,9771.823,9771.823,9656.574,9533.666,9654.831,9654.831,9550.003,9581.53,9568.968,9518.751,9337.092,9198.573,9122.956,9117.962,8942.674,8913.112,8850.952,8817.914,8779.428,8715.689,8710.742,8705.795,8693.837,8620.233,8516.158,8469.614,8449.688,8437.73,8449.143,8350.804,8235.286,8202.0205,8089.477,8089.477,8074.8022,8038.153,8002.277,7963.7,7950.7856,7943.7744,7927.84,7919.8726,7897.0635,7897.0635,7853.385,7845.3325,7787.357,7751.9883,7735.884,7725.8833,7717.831,7708.322,7693.322
38,FMCG,TW_榮儀買企業社(Outright),1475.4846,1377.6208,1302.3411,1294.8131,466.735,293.59134,52.69588,30.111933,30.111933,30.111933,30.111933,22.58395,22.58395,22.58395,22.58395,22.58395,22.58395,120.44774,120.44774,52.69588,30.111933,22.58395,22.58395,22.58395,52.69588,52.69588,30.111933,22.58395,22.58395,22.58395,22.58395,22.372046,22.372046,22.372046,22.372046,22.372046,22.372046,22.372046,22.372046,22.372046,22.372046,22.372046,22.372046,22.372046,22.372046,22.372046,22.372046,22.372046,22.372046,22.372046,22.372046,22.372046,22.372046,22.372046,22.372046,22.372046,22.372046,22.372046,22.372046,22.372046,22.372046,22.610641,22.610641,22.610641,22.610641,22.610641,22.610641,22.610641,22.610641,22.610641
39,Lifestyle,TW_有熊運動股份有限公司(Outright),22415.246,22415.246,22415.246,22415.246,22415.246,22415.246,22415.246,22415.246,22415.246,22415.246,22415.246,22415.246,22415.246,22415.246,22053.709,20969.102,20607.564,19522.957,18799.883,18076.81,17715.275,16269.13,14822.985,13376.841,12292.231,11207.623,10846.087,10484.551,10123.015,8676.869,8676.869,8595.454,24146.32,24146.32,23738.396,23738.396,23738.396,22972.33,22972.33,21489.975,21082.05,21082.05,21082.05,20723.906,20723.906,21440.195,21440.195,20674.127,21897.898,21489.975,21082.05,21082.05,20723.906,20723.906,20723.906,20723.906,20723.906,20315.984,20315.984,20315.984,20315.984,20170.69,19808.727,19808.727,18722.836,18722.836,18310.56,18310.56,18310.56,18310.56
40,FMCG,TW_新加坡商傲旎開發股份有限公司台灣分公司(Outright),6927.257,6875.172,6041.818,6041.818,5989.7334,5885.564,5833.4795,5729.31,5729.31,5520.9717,4948.0405,4843.871,4739.702,4687.617,4687.617,3333.4167,3281.332,3333.4167,3229.2476,3229.2476,3229.2476,3229.2476,3125.0781,3072.9937,3072.9937,2916.7397,2864.655,2864.655,2812.5703,2812.5703,2760.4858,2734.5842,2631.3923,2631.3923,2631.3923,2579.7964,2528.2004,2528.2004,2476.6045,2167.0288,1805.8574,1805.8574,1805.8574,1754.2615,1754.2615,1702.6655,1599.4738,1599.4738,1547.8778,1547.8778,1547.8778,1547.8778,1547.8778,1547.8778,1547.8778,1496.2819,1496.2819,1496.2819,1496.2819,1135.1104,1135.1104,1095.0701,1095.0701,1095.0701,990.7777,990.7777,990.7777,938.6315,886.4853,886.4853
41,Lifestyle,TW_振能企業社(Outright),661.75476,656.28577,650.81665,650.81665,634.40955,618.0024,601.5953,601.5953,601.5953,590.65717,590.65717,579.71906,579.71906,552.37384,519.5596,514.09045,503.1524,486.74524,486.74524,481.27618,475.80713,459.40002,453.93097,448.4619,448.4619,442.99286,432.05478,432.05478,410.1786,393.77142,382.83334,368.40576,357.57028,341.31708,319.64618,308.8107,281.72205,243.79793,238.38019,216.70927,195.03833,189.6206,189.6206,167.94968,130.02556,108.35464,81.265976,75.84824,75.84824,59.59505,43.341854,43.341854,21.670927,21.670927,21.670927,21.670927,16.253195,16.253195,16.253195,16.253195,16.253195,16.426535,16.426535,16.426535,16.426535,16.426535,16.426535,16.426535,16.426535,16.426535
42,EL,TW_慶銘資訊有限公司(Outright),60397.652,56324.438,44104.78,44104.78,42931.926,40586.22,40586.22,40586.22,40586.22,37376.758,36358.453,35185.6,15247.094,14074.24,14074.24,10555.681,9382.827,5864.267,5864.267,3518.56,3518.56,3518.56,3518.56,3518.56,4691.4136,4691.4136,54738.023,54738.023,54738.023,54738.023,54738.023,54224.42,53062.57,53062.57,53062.57,51900.723,51900.723,48585.484,47593.945,37678.54,23796.973,9915.405,7932.324,7932.324,7932.324,9094.173,9094.173,9094.173,9094.173,8102.6323,8102.6323,8102.6323,8102.6323,8102.6323,8102.6323,6119.5513,6119.5513,5128.0107,5128.0107,5128.0107,5128.0107,5182.7,5182.7,5182.7,5182.7,4180.585,3178.47,3178.47,2176.3547,1174.2395
43,FMCG,TW_愛茉莉太平洋股份有限公司(Outright),32333.984,32271.143,32251.197,32138.324,32075.023,31945.729,31815.758,31697.555,31697.555,31640.016,31595.986,31514.824,31334.943,31288.893,31243.455,31197.406,31105.305,30971.72,30876.31,30801.613,30723.76,30598.875,30530.49,30441.24,29775.852,29747.205,29639.324,29411.555,29331.158,29278.95,29183.078,28820.234,28798.654,28721.531,28647.232,28564.312,28524.34,28429.46,28348.242,28310.637,28193.996,27987.607,27958.926,27893.396,27729.316,27542.2,27497.188,27415.178,27363.855,27276.443,27120.287,27008.988,26924.854,26922.031,26805.938,26719.283,26539.057,26492.074,26449.582,26437.38,26437.38,26476.754,26383.256,26360.434,26334.76,26293.748,26275.25,26243.562,26231.232,26228.379
44,FMCG,TW_恩旺貿易有限公司(Outright),3075.851,3010.3198,2982.134,2916.386,2779.7773,2657.1362,2621.5654,2611.3635,2611.3635,2571.595,2426.009,2365.0105,2287.8374,2256.5564,2194.575,2158.4846,2140.745,2148.434,2107.6255,2087.4956,2067.918,2031.5817,2025.3315,2002.4137,2002.4137,1972.9401,1897.6891,1649.8794,1437.8883,1415.1865,1379.86,1357.1395,1348.2468,1334.0435,1306.3033,1280.6868,1262.4768,1255.1017,1247.1195,1227.9082,1205.7225,1185.9647,1174.1285,1167.0269,1164.6597,1160.957,1136.191,1107.5704,1088.2068,1080.8317,1052.5155,1051.3318,1040.4059,1004.624,1002.2568,982.77203,976.854,971.84607,960.00995,946.17017,946.17017,952.6723,939.5137,909.6077,898.8416,861.75824,861.75824,846.81976,831.8813,828.29254
45,EL,TW_恆隆行貿易股份有限公司(Outright),21818.277,21818.277,21818.277,21818.277,21818.277,21818.277,21818.277,21818.277,21818.277,21319.629,20737.55,19740.254,19740.254,19740.254,19740.254,19740.254,19740.254,18950.566,18950.566,18451.918,18451.918,17454.621,16955.973,16955.973,17247.012,16748.363,16457.324,15958.676,15958.676,15958.676,15958.676,14820.996,14820.996,13833.058,13833.058,13833.058,13420.945,13420.945,11325.6045,11325.6045,10831.635,10543.326,10543.326,10543.326,10543.326,10461.468,9967.498,9473.528,9473.528,8691.251,8691.251,8691.251,8691.251,8197.281,7703.3115,7291.2,6879.0884,6879.0884,6879.0884,6879.0884,6879.0884,6535.947,6535.947,6535.947,6535.947,6535.947,6535.947,6535.947,6535.947,6119.4404
46,FMCG,TW_快樂買國際有限公司(Outright),21.927341,21.927341,21.927341,30.360935,23.614063,23.614063,21.927341,21.927341,21.927341,21.927341,21.927341,21.927341,21.927341,21.927341,21.927341,21.927341,21.927341,21.927341,21.927341,21.927341,21.927341,21.927341,21.927341,21.927341,21.927341,21.927341,21.927341,21.927341,21.927341,21.927341,21.927341,21.721598,21.721598,21.721598,21.721598,21.721598,21.721598,21.721598,21.721598,21.721598,21.721598,21.721598,21.721598,21.721598,21.721598,21.721598,21.721598,21.721598,21.721598,21.721598,21.721598,21.721598,21.721598,21.721598,21.721598,21.721598,21.721598,21.721598,21.721598,21.721598,21.721598,21.953259,21.953259,21.953259,21.953259,21.953259,21.953259,21.953259,21.953259,21.953259
47,EL,TW_建達國際股份有限公司(Outright),41595.8,39223.242,38665.895,37920.4,37174.902,36098.785,35683.906,37680.586,37680.586,36215.637,35786.96,33504.496,32785.043,32117.395,30638.645,29282.156,27959.676,27182.008,26981.324,26780.639,25367.494,24537.74,21776.352,17303.65,15754.441,13770.722,12109.656,10975.326,7831.2314,5705.0405,5548.7695,5117.3003,4976.1665,4879.03,4614.96,4183.957,12248.342,12164.875,12081.408,11176.937,10823.33,10483.395,13251.439,12275.641,12275.641,13117.06,12918.258,12751.324,12578.322,12109.67,11936.667,11403.999,11237.066,10922.93,10865.262,23642.023,23642.023,23500.889,23385.555,23385.555,23385.555,22447.264,22388.98,22220.268,21746.617,21292.625,21525.756,21097.838,20131.004,19930.082
48,FMCG,TW_康那香企業股份有限公司(Outright),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8147.594,8122.501,8090.652,8073.28,8022.128,8014.407,8000.8955,7978.6973,7964.2207,7944.918,7857.942,7854.1177,7825.4355,7429.6226,6965.928,6940.1143,6832.0786,6751.7686,6582.544,6386.5493,6175.258,6103.5527,6068.178,6025.1553,5876.9644,5816.732,5803.3467,5801.4346,5404.665,5279.42,5262.211,5224.9243,5201.0225,5179.989,5175.2085,5149.3945,5135.0537,5122.625,5117.844,5117.844,5150.2017,5137.64,5126.045,5113.4834,5090.293,5090.293,5020.7217,4951.151,4788.818
49,FMCG,TW_展信國際有限公司(Outright),628.032,628.032,628.032,628.032,628.032,621.5978,621.5978,621.5978,621.5978,596.9948,577.69226,577.69226,564.824,564.824,553.0893,547.7888,523.18585,516.75165,516.75165,516.75165,510.31747,505.017,498.58282,498.58282,486.8482,486.8482,467.5457,462.2452,444.0764,438.7759,438.7759,434.65887,434.65887,434.65887,434.65887,429.40814,429.40814,423.03433,417.7836,412.53287,399.78525,393.41144,393.41144,393.41144,393.41144,398.6622,398.6622,393.41144,381.7869,381.7869,381.7869,381.7869,381.7869,381.7869,371.28543,364.91162,364.91162,364.91162,364.91162,364.91162,364.91162,368.8034,368.8034,363.49667,363.49667,363.49667,363.49667,363.49667,363.49667,352.88318
50,FMCG,TW_小奶娃婦幼用品股份有限公司(Outright),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,FMCG,TW_專品醫療器材有限公司(Outright),11198.196,10783.034,10315.298,10252.029,10113.152,9877.84,9626.023,9428.14,9428.14,3713.3328,8921.373,3713.3328,8711.65,3590.511,3590.511,3483.2854,3448.9912,3455.5786,3430.9111,3418.3645,3415.9197,7211.8154,7160.802,12324.426,12273.413,12193.773,12008.724,11645.5,11401.002,11309.545,11179.177,10549.81,10320.961,10039.451,9779.037,9661.729,9579.108,9465.022,9013.515,7715.12,6962.124,6120.9717,5938.234,5818.041,5796.188,5768.8716,5725.165,5301.2856,5006.9604,4761.112,4646.4097,4553.5337,4542.607,4362.318,3859.694,3788.6711,3693.6558,9080.474,9080.474,9009.451,9009.451,8652.768,8260.736,7997.0723,7660.257,7457.178,7320.2124,7115.914,6955.7886,4377.2153
52,EL,TW_宙勝數位企業有限公司(Outright),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,FMCG,TW_宏竟有限公司(Outright),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,FMCG,TW_好市多股份有限公司_網購(Outright),350.7204,325.44244,300.16452,259.0884,249.60927,148.49847,107.424,82.147995,82.147995,44.233337,37.914337,15.797827,9.478825,9.478825,5014.3833,5008.0635,4960.669,4982.786,4960.668,4701.5776,4632.0654,4575.1904,4549.913,4515.157,4470.923,4445.6455,4300.302,4110.724,4060.1704,3905.3462,3832.6733,3718.4597,3608.9087,3299.0356,3042.3735,2964.1226,2901.5225,2817.0117,2813.8818,2575.9988,1899.9128,1868.6123,1827.9222,1809.1421,1774.7119,1768.4534,1721.504,1602.5637,1543.0946,1464.844,1305.2129,1173.7526,1126.8015,1092.3716,1039.1611,989.0809,957.7807,748.06824,748.06824,744.9384,744.9384,752.8832,752.8832,752.8832,379.60144,338.4781,303.6825,218.27032,123.36682,82.24444
55,FMCG,TW_天樟生技股份有限公司(Outright),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
