,category_cluster,supplier_name,2019-08-01,2019-08-02,2019-08-03,2019-08-04,2019-08-05,2019-08-06,2019-08-07,2019-08-08,2019-08-09,2019-08-10,2019-08-11,2019-08-12,2019-08-13,2019-08-14,2019-08-15,2019-08-16,2019-08-17,2019-08-18,2019-08-19,2019-08-20,2019-08-21,2019-08-22,2019-08-23,2019-08-24,2019-08-25,2019-08-26,2019-08-27,2019-08-28,2019-08-29,2019-08-30,2019-08-31,2019-09-01,2019-09-02,2019-09-03,2019-09-04,2019-09-05,2019-09-06,2019-09-07,2019-09-08,2019-09-09,2019-09-10,2019-09-11,2019-09-12,2019-09-13,2019-09-14,2019-09-15,2019-09-16,2019-09-17,2019-09-18,2019-09-19,2019-09-20,2019-09-21,2019-09-22,2019-09-23,2019-09-24,2019-09-25,2019-09-26,2019-09-27,2019-09-28,2019-09-29,2019-09-30,2019-10-01,2019-10-02,2019-10-03,2019-10-04,2019-10-05,2019-10-06,2019-10-07,2019-10-08,2019-10-09
0,Others,"TH_Vichit Printing Co.,Ltd.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.53192,215.86864,18.153666,18.153666,18.365894,257.26944,0.93053865
1,EL,"TH_The I Life Co.,Ltd.",208.91925,201.33661,201.33661,186.17133,171.00604,148.25812,148.25812,117.92754,117.92754,117.92754,117.92754,117.92754,117.92754,117.92754,117.92754,117.92754,117.92754,117.92754,117.92754,117.92754,117.92754,117.92754,117.92754,117.92754,117.92754,117.92754,117.92754,117.92754,117.92754,117.92754,117.92754,118.64291,118.64291,118.64291,118.64291,118.64291,118.64291,118.64291,118.64291,118.64291,118.64291,118.64291,118.64291,118.64291,118.64291,118.64291,126.271545,126.271545,126.271545,126.271545,126.271545,126.271545,126.271545,126.271545,126.271545,126.271545,126.271545,126.271545,126.271545,126.271545,126.271545,126.26854,126.26854,126.26854,126.26854,126.26854,126.26854,126.26854,126.26854,126.26854
2,FMCG,"TH_Thainamthip Commercial Co., Ltd",43200.555,43515.477,43103.566,43041.742,42947.664,42878.03,42343.387,41705.246,41508.887,41404.99,39873.28,37999.395,34724.605,32573.535,30982.973,29745.82,29216.59,27601.695,16021.564,15938.438,15838.701,15822.886,15801.354,15771.869,15771.869,15765.664,15764.158,15719.624,15738.331,15774.715,15753.955,15819.568,3191.493,5199.3867,4994.894,4826.0176,4206.2715,4190.1113,4127.5454,4051.4836,3911.2866,3883.2305,3855.1743,3828.633,3820.5312,1731.2214,1737.0873,1737.0873,1647.2927,1486.0804,1469.2017,1469.2017,1469.2017,1410.7644,1373.256,1348.367,1331.4882,1136.0796,1045.7195,1026.3945,990.5346,889.6181,845.98895,821.00903,804.8059,804.8059,745.18384,633.3661,603.0073,553.7227
3,EL,"TH_Thai Samsung Electronics Co., Ltd",209418.17,206962.56,201460.8,198274.53,196542.77,196171.33,194816.48,189517.72,187425.61,182315.08,176893.75,173497.03,169286.86,167061.2,164415.75,164363.98,164057.22,163443.61,163389.55,287309.16,199376.1,192666.22,179682.94,177558.5,176401.19,173930.27,170283.38,191131.9,166341.3,163633.92,159434.1,158447.36,155364.36,153649.3,148864.8,147012.8,146366.3,146366.3,145790.39,127857.34,118962.39,117628.78,113300.625,118660.336,116894.586,114963.266,114146.984,113738.84,127271.84,124309.98,121904.625,120376.55,118680.38,115333.625,114194.984,113242.12,111563.875,110310.52,105283.375,98276.22,95940.28,90983.45,88502.9,84502.47,75677.76,74934.375,73510.36,69445.24,68645.73,68393.6
4,EL,"TH_Thai City Electric Co., Ltd.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10040.349,10636.547,11082.422
5,EL,"TH_TN Double K Electronics Co., Ltd.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,EL,"TH_THAI YI MING CO.,LTD.",10567.439,10102.205,9611.495,9431.211,41483.87,40881.68,40430.92,39798.906,39137.81,37315.01,36450.457,35847.91,35177.145,34952.85,32307.883,32171.867,30874.178,30735.824,30656.084,30111.662,39711.57,39552.676,38583.066,37709.168,36813.56,35321.598,34290.36,33095.42,32363.25,31735.646,31257.725,31210.127,31002.17,30256.154,40811.72,40649.57,40126.89,49161.754,48585.98,47004.16,43416.31,42228.75,41365.387,40751.707,39988.06,39462.37,38837.035,38135.688,37412.95,36730.277,36215.14,34995.65,33307.09,31919.018,30668.639,29252.455,34532.816,33378.04,32498.088,31603.738,33590.207,31338.322,29753.436,28266.205,27199.514,26252.129,24815.148,22982.998,21605.867,20360.643
7,EL,TH_Synnex (Thailand) Plc.,21140.533,20200.377,20153.48,20060.984,18573.697,18035.02,26774.66,26156.373,25619.154,25521.564,25386.295,24849.402,24539.494,24371.252,23713.531,23670.658,24317.96,24032.979,23386.26,22918.074,22587.72,21524.32,21315.152,20686.38,20313.545,19163.102,18087.889,17355.848,16436.74,16168.342,15695.481,14999.324,20600.385,19949.025,19392.941,18612.283,17924.582,17831.951,17652.826,16870.926,13505.627,12776.459,12193.21,11764.336,11359.428,11249.327,11144.908,10668.004,10213.074,9774.372,9569.714,9370.476,9285.224,8945.912,8719.377,8183.5703,16221.428,15882.671,15604.449,14378.688,13926.143,13428.088,12334.329,19919.133,19538.527,18686.676,17966.08,20073.766,18332.156,16763.465
8,FMCG,"TH_Suntory PepsiCo Beverage (Thailand) Co., Ltd.",1849.2874,1839.1168,1842.3168,1835.3407,1847.9279,1826.8627,5050.311,5009.727,4989.7397,4987.9956,4981.4897,4963.1997,4542.84,4433.893,4304.6943,3630.0317,3614.496,3598.3748,3572.9617,3554.641,3512.5813,3468.9502,3429.9502,3272.2012,3240.105,3233.4824,3190.8474,3132.9546,3103.763,3073.234,2972.7646,2921.364,6070.6133,5419.788,5268.5625,5056.143,4994.6025,4739.833,4483.2734,4057.6575,3506.239,3319.009,3184.8232,3152.6843,3108.2068,3101.1882,3084.46,3047.9473,2647.5496,34223.473,33914.875,33674.816,33456.49,33678.99,33327.02,32750.924,32460.365,38294.984,34065.867,32648.09,31905.727,31087.957,30599.37,30063.1,29876.484,29746.867,29327.117,33166.71,33331.008,31768.344
9,EL,"TH_Step Forward Group Co.,Ltd.",1570.3312,1534.242,1507.0348,1497.9658,1491.3126,1468.984,1468.984,1457.8197,1335.6471,1319.9716,1306.6653,1286.4788,1266.5193,1266.5193,1259.8661,1219.9473,1219.9473,1219.9473,1219.9473,1179.3468,1172.6936,1166.0405,1166.0405,1166.0405,1159.3873,1154.8762,1132.5476,1109.9918,1078.868,1078.868,1078.868,1085.4126,1085.4126,2067.9216,2067.9216,2067.9216,2067.9216,2040.6904,2036.1519,2036.1519,2031.6134,2017.9978,2017.9978,2017.9978,2017.9978,2013.4592,1781.7986,1774.7786,1774.7786,1774.7786,1770.2401,1761.163,1699.6807,2130.122,1927.815,1923.2765,1923.2765,1743.7925,1734.7155,1716.3002,1612.7957,1577.3643,1577.3643,1434.1919,1411.0753,1411.0753,1225.0002,1176.1082,1171.5697,1171.5697
10,Lifestyle,"TH_Starbucks Coffee (Thailand) Co.,Ltd",3.0831664,3.0831664,0.0,0.0,0.0,0.0,0.0,3.0831664,3.0831664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3101.8691,3101.8691,3101.8691,3083.258,2996.4058,2863.0254,2711.0337,2555.9402,2416.3562,2298.485,2177.5122,2047.185,1929.3168,1749.4127,1442.335,1035.9998,558.3232,24.814363,18.610773,21.712568
11,FMCG,"TH_Smart Management and Trading Center Part.,Ltd.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1026.5554,1026.5554,1026.5554,1026.5554,1026.5554,1026.5554,1026.5554,1026.5554,1026.5554,1020.515,1020.515,1014.4745,1014.4503,1014.4503,1014.4503,1008.41003,1008.41003,1002.2064,1002.2064,1002.2064,984.08545
12,EL,"TH_Smart Electrical Supplier Co., Ltd",764.6499,583.8764,583.8764,583.8764,583.8764,583.8764,7345.9243,7264.0303,7258.267,7151.8047,6969.2114,6938.2734,6689.8604,6587.9478,6430.528,6314.966,6131.765,6025.3013,5743.827,5743.827,5414.1274,5030.4365,4826.6113,4809.3223,4547.2603,4415.6216,3983.706,3529.9504,3066.7903,2970.6406,2642.154,2658.182,8674.928,8510.754,8312.098,8203.616,8062.787,7903.802,7706.52,7639.3857,6741.007,6482.5425,5884.136,5705.469,5079.4375,4844.7734,4544.656,3920.6194,3741.953,3633.7744,3611.6494,3568.3171,3205.0237,2981.648,2802.3667,2568.3125,2418.4805,2380.9463,2351.9568,2335.326,2318.695,2191.0894,2156.303,2101.377,2056.5208,2033.3298,1959.4849,1750.766,1750.0033,1750.0033
13,FMCG,TH_Sino-Pacific Trading (Thailand) Co. Ltd.,25260.316,25095.004,25023.77,24875.68,24753.912,24691.004,24503.697,23362.314,22847.77,22737.652,22457.416,22374.967,22311.57,22170.24,22134.662,22130.484,21813.676,21810.71,21223.887,21197.898,21131.432,21051.766,20823.75,20746.303,20637.322,20540.18,20442.572,20231.016,20075.549,19815.213,19466.693,19532.36,15908.961,15744.741,15129.865,14791.082,14413.873,14031.92,13851.683,13349.907,12370.76,12106.141,11959.639,11851.378,11569.439,11558.053,11401.78,11389.408,11373.041,11360.177,11345.651,11315.278,11292.167,12085.68,12063.942,10036.231,9556.02,8787.03,8009.7954,7396.38,6986.1045,6643.928,6530.586,6376.1836,6019.213,5827.959,5672.849,5538.9316,5487.7036,5368.7812
14,FMCG,TH_Sinchai Liquor limited partnership.,275.2099,271.3047,271.3047,271.3047,271.3047,272.79077,271.3047,271.3047,271.3047,271.3047,271.3047,271.3047,271.3047,271.3047,270.00293,270.00293,270.00293,270.00293,268.70117,268.70117,267.39944,265.91336,265.91336,265.91336,264.6116,264.6116,264.6116,264.6116,260.70636,259.40463,256.80115,258.35892,257.0493,255.55418,252.56398,249.9447,248.63506,248.63506,248.63506,247.13995,247.13995,247.13995,244.14975,244.14975,244.14975,244.14975,244.14975,242.65466,242.65466,242.65466,242.65466,242.65466,241.15956,241.15956,241.15956,241.15956,241.15956,239.66446,239.66446,239.66446,239.66446,239.65877,239.65877,239.65877,239.65877,239.65877,239.65877,239.65877,239.65877,239.65877
15,Lifestyle,TH_Saha Pathanapibul PLC (Outright),256.24326,251.37509,247.23715,243.78888,201.93895,197.16817,186.62048,183.42374,178.79898,178.79898,178.79898,171.76741,168.33276,167.9271,162.81552,162.81552,154.89146,154.89146,150.15863,150.15863,148.45479,145.80455,143.15433,140.85559,139.53047,139.53047,139.53047,138.20537,138.20537,135.90662,135.90662,136.73105,136.73105,136.73105,136.73105,136.73105,136.73105,136.73105,136.73105,136.73105,136.73105,136.73105,136.73105,136.73105,136.73105,136.73105,136.73105,136.73105,136.73105,136.73105,136.73105,136.73105,136.73105,136.73105,136.73105,136.73105,130.47311,130.47311,117.77373,109.203094,106.89041,106.88787,106.88787,94.1888,91.87616,91.87616,91.87616,91.87616,91.87616,91.87616
16,EL,TH_SIS Distribution (Thailand) PCL.,4670.6074,4502.7207,4455.662,4369.658,4262.5586,4199.2725,9001.223,8898.343,8782.156,8779.234,8742.562,8597.814,8655.681,8616.411,8573.8955,8537.223,8318.707,8304.752,8282.033,8529.336,21063.219,20956.12,20578.674,20485.531,20230.44,20201.879,19941.92,19925.043,19538.512,18434.186,18369.602,18249.44,20248.35,19681.85,19565.611,19562.672,19428.803,19425.863,19371.99,14533.4,13589.126,12737.907,12421.844,12453.613,12439.573,12393.861,12334.109,12294.602,11697.736,11635.373,11632.434,9978.648,9686.419,9512.388,7576.495,9635.157,9395.072,7765.448,7599.5796,7382.4487,7257.7207,7172.331,7055.7686,7450.1865,7364.642,6957.8174,6811.8696,6399.8203,11868.449,11491.989
17,FMCG,"TH_SANKO (THAILAND).CO.,LTD",85930.055,8834.831,8834.831,8834.831,8834.831,8834.831,8834.831,8834.831,8834.831,8834.831,8834.831,8834.831,8834.831,8834.831,8730.296,8693.9795,8537.176,8511.043,8458.775,8406.508,8406.508,8406.508,8349.898,8297.631,8297.631,8271.497,8193.096,8193.096,8162.6206,8110.353,8110.353,8106.967,8045.6475,8098.2324,10585.529,10527.135,10474.551,10331.45,10305.158,10042.237,8780.301,7844.032,7537.348,7327.0093,7237.8877,7075.767,6909.279,6878.619,6878.619,6878.619,6909.279,6847.96,6817.3003,6791.008,6791.008,6791.008,6791.008,9775.497,9775.497,9775.497,9702.407,9386.61,9256.571,9183.491,9090.005,8924.948,8888.404,8618.189,8282.203,8225.253
18,EL,"TH_S.J.M. Electronics Co., Ltd.",2414.363,2414.363,2414.363,2414.363,2414.363,2414.363,2414.363,2414.363,2414.363,2414.363,2414.363,2414.363,2414.363,2414.363,2414.363,2414.363,2414.363,2414.363,2414.363,2414.363,2414.363,2414.363,2414.363,2414.363,2414.363,2414.363,2414.363,2414.363,2414.363,2414.363,2414.363,2429.0088,2429.0088,2429.0088,2429.0088,2429.0088,2429.0088,2429.0088,2429.0088,2429.0088,2429.0088,2429.0088,2429.0088,2429.0088,2429.0088,2429.0088,2429.0088,2429.0088,2429.0088,2429.0088,2429.0088,2429.0088,2429.0088,2429.0088,2429.0088,2429.0088,2429.0088,2429.0088,2429.0088,2429.0088,2429.0088,2428.9512,2428.9512,2428.9512,2428.9512,2428.9512,2428.9512,2428.9512,2428.9512,2428.9512
19,EL,TH_Rosalyn's Group Company Limited,209.28532,209.28532,209.28532,209.28532,209.28532,209.28532,209.28532,209.28532,209.28532,209.28532,209.28532,209.28532,209.28532,209.28532,209.28532,209.28532,209.28532,209.28532,209.28532,209.28532,209.28532,209.28532,209.28532,209.28532,209.28532,209.28532,209.28532,209.28532,209.28532,209.28532,209.28532,210.55489,210.55489,210.55489,210.55489,210.55489,210.55489,210.55489,210.55489,210.55489,210.55489,210.55489,210.55489,210.55489,210.55489,210.55489,210.55489,210.55489,210.55489,210.55489,210.55489,210.55489,210.55489,210.55489,210.55489,210.55489,210.55489,210.55489,210.55489,210.55489,210.55489,210.54988,210.54988,210.54988,210.54988,210.54988,210.54988,210.54988,210.54988,210.54988
20,FMCG,TH_Reckitt Benckiser (Thailand) Ltd.,31342.162,31011.555,30731.273,30385.46,30009.111,29472.646,28538.59,26777.36,26362.104,26209.482,26070.594,26002.664,25829.027,25373.053,25115.51,24486.938,30029.074,29772.977,29464.256,29274.74,28959.824,28524.795,74471.67,108487.45,107817.61,106826.055,99950.2,64652.977,47232.39,44590.055,43145.61,42578.6,41681.99,40913.258,39630.555,38838.996,37961.11,59896.805,58220.65,52252.53,45074.082,42724.945,40634.562,57026.434,55951.2,55305.55,54514.293,53937.62,53230.715,52558.227,52197.754,51630.03,50792.332,48197.555,46207.99,44849.91,43756.906,42056.008,41011.71,39993.74,38545.98,35724.77,33596.723,43047.496,41525.355,40076.992,37501.79,35892.52,140231.39,136941.45
21,EL,"TH_Qool Distribution Thailand Co., Ltd.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,FMCG,"TH_Pongsup Wattana Co., Ltd.",328.19006,328.19006,327.18527,327.18527,327.18527,316.1482,316.1482,316.1482,315.1434,315.1434,305.56482,305.56482,302.89056,302.89056,302.89056,302.89056,302.89056,302.89056,292.8427,292.8427,287.49423,287.49423,267.39847,267.39847,267.39847,267.39847,255.66783,252.99359,250.31935,247.64511,242.0172,243.4853,239.84502,239.84502,239.84502,238.83414,229.84492,229.84492,229.84492,224.79051,224.79051,207.79651,202.74208,197.68767,196.67679,191.0758,191.0758,190.06491,187.49657,182.44215,162.8798,162.8798,159.02728,157.74312,152.68869,145.25694,137.8252,127.169785,127.169785,119.73803,113.31716,105.60961,103.04132,104.05218,96.34732,88.642456,88.642456,86.07417,86.07417,78.36931
23,FMCG,TH_PREMIER MARKETING PUBLIC COMPANY LIMITED,3100.045,2822.2844,2769.8738,2613.9558,3499.672,3491.8105,3457.7456,3269.0776,3232.3938,3107.9292,3105.3086,3026.6946,3018.8342,2979.524,2674.2278,2628.3696,2600.8562,2509.1355,2461.964,4938.2974,4908.16,4800.7114,4625.135,4605.4805,4601.5493,4574.036,4344.7427,3984.4265,3791.827,3575.6326,3502.2559,3371.9058,3240.0815,3188.6719,3114.8499,2860.4436,2720.7146,2582.305,2528.2559,2437.3,2169.7014,2082.7002,1940.3475,1892.8909,2816.9424,2749.7122,2747.0754,2744.439,2740.4841,2735.211,2644.2522,2644.2522,2492.6746,2450.491,2397.762,2234.294,2205.2922,2193.428,2189.4734,2174.9736,2109.0625,3217.6047,3149.0593,3077.8787,3019.8765,2977.6948,2654.739,2372.649,2711.4304,2633.6565
24,FMCG,TH_PHILLIPS(THAILAND) LTD.,25917.232,25707.283,25638.402,25356.775,25269.72,27076.912,25906.049,25792.688,25507.889,25470.908,25391.48,25291.08,24850.977,24356.479,24336.906,24330.807,31259.36,31210.049,31190.352,31083.47,31026.535,30958.29,35146.594,35139.223,34886.832,34816.17,34231.312,34108.93,33941.68,33865.17,33811.797,33919.094,33590.88,33021.78,34564.254,34346.64,34175.055,34024.18,33064.47,32271.363,31667.486,31475.826,31087.008,30800.605,30720.82,30698.062,30628.123,31003.383,30946.615,30924.623,30802.645,30764.543,30652.54,30568.92,30500.26,36666.37,36115.3,35921.723,35837.207,35702.957,30879.24,25853.29,25477.906,27036.348,26060.3,25528.42,24798.492,24208.566,22611.266,27883.217
25,FMCG,"TH_PEPSI-COLA(THAI)TRADING CO.,LTD",10851.319,8817.257,8568.878,8373.297,8310.3,8270.312,8156.8145,7808.0273,7636.2295,12764.436,12734.064,12692.139,12686.555,12612.998,11744.785,11720.837,11736.489,11692.056,12542.113,12469.294,12283.561,12114.875,12091.318,11974.237,11858.803,11831.283,11695.814,11591.701,11568.277,11365.524,10899.449,10752.667,8829.881,8659.997,8595.507,8346.508,8199.693,7777.1455,7442.6284,6681.799,5874.2163,4917.8906,4855.569,4805.0933,4723.547,4717.1216,4690.9453,19315.264,18454.389,17475.396,19366.023,19285.648,19095.469,18979.04,18922.43,18878.41,18776.426,18613.3,19221.75,16922.912,16633.408,16111.936,15867.892,15679.927,15816.103,15687.976,15292.671,17277.375,14683.542,12740.951
26,Lifestyle,"TH_Neo Corporate Co., Ltd",7377.8716,6994.386,6791.785,6722.694,6657.788,6620.8555,6785.13,6667.4126,6565.3755,6538.808,6501.9424,6418.099,6410.887,6378.6504,6308.474,6245.3613,8053.311,7566.304,7329.061,7143.866,6767.66,6443.8438,6170.422,5933.669,5802.8765,5709.4897,6016.363,5953.83,5842.4927,5696.822,5574.3135,5513.199,5379.848,5268.7637,8039.6978,8770.895,8487.448,8128.3843,7710.9883,7125.1743,6347.6807,6594.6504,6326.6387,6285.03,6242.633,6221.2476,6196.919,6178.8354,6959.44,6891.669,7285.301,7231.021,7213.7334,7120.3354,7083.2397,6976.247,10344.877,10369.268,9975.157,9575.732,9385.103,9213.214,8926.83,8596.5625,8476.374,8198.897,7922.657,7537.055,8876.109,8257.686
27,FMCG,"TH_N-Squared eCommerce Co., Ltd(Outright)",1283.3088,940.12006,907.5115,878.8955,878.8955,869.62976,869.62976,816.057,791.2969,4031.1743,4031.1743,4020.3645,4028.5632,4034.015,4033.9314,4043.0186,4024.487,4010.5886,4015.7595,4011.1267,4000.4436,3986.5452,3986.5452,3977.2793,3972.6465,3961.9634,3948.065,3929.5334,3934.1663,3920.0242,3832.7815,3851.3706,3785.4568,3765.8335,3745.3862,3720.8572,3711.2903,3591.3376,3523.8801,3311.4514,2777.4836,2022.0286,1994.9194,1985.5975,1924.9182,1924.9182,1924.9182,5408.8984,5113.8105,4275.1055,5186.155,5131.116,5096.775,5083.1797,5079.9097,5058.781,5051.166,5050.093,6817.7017,6283.6475,6226.323,6065.7188,6019.167,5977.5215,5952.0327,5915.358,5771.278,5565.5864,4927.2666,3883.9548
28,EL,"TH_Mitsuta (Thailand) Co., Ltd.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,FMCG,"TH_Mead Johnson Nutrition (Thailand) Co.,Ltd.",98472.664,97460.766,96598.4,95434.586,105254.77,97794.93,92921.72,85219.016,82866.15,81251.625,80608.0,79518.945,75298.01,70299.46,69242.125,98963.79,101768.07,101306.164,100551.57,135741.47,135095.98,134733.48,134241.05,305936.16,305149.06,304046.78,238877.3,139425.56,191961.4,192143.55,189891.61,189629.25,166279.75,161651.56,160062.69,159013.5,214344.95,222412.16,221136.62,210816.6,184693.05,172452.66,161287.78,157667.23,157103.8,156240.06,155900.69,155514.53,154641.62,213884.89,221837.11,221284.47,220158.5,215208.77,209417.83,202434.45,190128.31,183029.02,178637.33,175297.44,173985.06,170581.53,167619.14,165188.02,163200.27,161436.45,160489.3,185315.75,164502.28,156201.55
