,category_cluster,supplier_name,2019-08-01,2019-08-02,2019-08-03,2019-08-04,2019-08-05,2019-08-06,2019-08-07,2019-08-08,2019-08-09,2019-08-10,2019-08-11,2019-08-12,2019-08-13,2019-08-14,2019-08-15,2019-08-16,2019-08-17,2019-08-18,2019-08-19,2019-08-20,2019-08-21,2019-08-22,2019-08-23,2019-08-24,2019-08-25,2019-08-26,2019-08-27,2019-08-28,2019-08-29,2019-08-30,2019-08-31,2019-09-01,2019-09-02,2019-09-03,2019-09-04,2019-09-05,2019-09-06,2019-09-07,2019-09-08,2019-09-09,2019-09-10,2019-09-11,2019-09-12,2019-09-13,2019-09-14,2019-09-15,2019-09-16,2019-09-17,2019-09-18,2019-09-19,2019-09-20,2019-09-21,2019-09-22,2019-09-23,2019-09-24,2019-09-25,2019-09-26,2019-09-27,2019-09-28,2019-09-29,2019-09-30,2019-10-01,2019-10-02,2019-10-03,2019-10-04,2019-10-05,2019-10-06,2019-10-07,2019-10-08,2019-10-09
37,FMCG,MY_Kellogg Asia Marketing Inc (Malaysia Branch),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3858237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02861023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,FMCG,MY_Johnson & Johnson Sdn Bhd,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.80447,0.0,84.39273,150.3888,114.49369,68.28134,162.44363,223.27873,325.13425,32.049698,779.3631,208.84824,105.93782,108.63327,117.70842,130.66913,481.88348,-271.4232,43.173088,77.69296,56.965942,104.56051,181.96649,946.5342,1040.552,277.66525,172.65918,142.00116,93.89931,78.8927,-111.457825,361.3224,3355.817,479.0735,176.06195,848.0388,534.1631,660.9051,863.13165
39,EL,MY_Jie Communication Sdn Bhd,509.00293,478.6664,698.8325,26.11621,82405.66,18531.768,1376.4108,1607.2517,815.1322,1739.4349,288.46918,563.57715,572.85175,711.15204,3535.0571,2096.2402,1664.7144,2938.189,2324.0186,1297.5488,1103.8677,1988.898,4760.572,2421.597,1810.0159,3353.961,4344.585,5602.092,3045.5735,4918.3604,4228.243,10600.378,5220.352,4516.253,3684.4802,1892.2747,1684.8815,957.5951,933.4797,18444.502,4281.283,3232.2595,795.0084,335.10132,734.7168,363.8496,1047.8813,1008.8833,704.0615,712.2606,1033.7611,451.3369,183.49365,-247321.88,-89837.414,2335.4824,1585.9266,1401.3287,761.4626,928.99915,383.41577,221.94536,2203.625,3335.1492,923.44305,335.46725,1131.063,1546.3645,2049.8806,2201.5054
40,FMCG,MY_JP Store Dot Com Sdn Bhd (Outright),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Fashion,MY_JBS Textile Group A/S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0007224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.989942,-7.0463905,0.0,10.067295,0.0,0.0,0.0,-10.067295,0.0
42,FMCG,MY_International Ecommerce Group Sdn Bhd,,,,,,,,,5177.7163,9283.182,6874.9683,5912.0723,6501.9575,835.37,378.33157,466.7676,246.33368,342.2004,987.749,1295.1635,801.98193,978.328,1091.2877,1174.0302,1383.1129,1913.0636,5556.696,4775.26,1761.7499,1739.671,1192.8109,2298.0474,1743.0306,1653.6167,1960.0223,1658.6188,1168.5563,1014.3723,1641.9858,7166.7393,5584.5615,4945.037,1426.3597,477.6779,325.16486,186.68196,158.60329,257.77756,250.59175,212.90437,1005.9773,1026.7023,450.18927,500.56973,1010.1452,1613.8645,1449.9792,1186.7185,1096.9276,1006.71014,1529.4268,518.2642,1860.9243,2106.337,1482.4432,1054.15,1573.7263,2406.5273,1673.5093,2106.1096
43,EL,MY_Imperium Properties Sdn Bhd,-89.428406,145.00928,131.91504,327.11932,331.24237,209.02692,228.4259,269.1646,434.3004,71.049866,31.038757,144.03918,214.36157,465.0971,100.14874,218.48386,63.047485,134.58221,271.8316,315.2379,303.5982,395.25964,629.50555,471.88678,556.0309,282.2586,484.49664,587.06915,710.0123,669.274,444.72748,1534.75,337.11578,429.09918,563.0452,658.3474,606.6661,852.50946,563.99255,1233.0096,1615.8794,1157.8577,671.86066,210.2826,148.40652,185.39005,300.3698,238.49359,405.8666,499.51016,424.83167,347.07327,348.96906,618.04553,417.4832,257.22244,411.08197,340.4348,412.0303,486.23352,386.1895,96.037865,362.46082,472.2248,168.94159,250.78758,290.39856,281.33075,285.38715,367.94904
44,EL,MY_Hypermarket Direct Purchase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,EL,MY_Hot Gadgets Distribution Sdn Bhd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,FMCG,MY_Hock Lee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,FMCG,MY_Healthy Grazing Sdn Bhd,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.95036,23.645248,59.613914,118.56572,20.09761,25.682175,23.645264,0.0,55.822742,184.63605,13.2096405,20.810116,84.05371,19.98042,25.456743,6.6048126,138.70108,63.741417,87.024216,10.90292,7.4345646,16.528627,10.902912,35.015472,13.043677,19.814445,10.902912,0.0,17.507732,3.3024065,31.530512,3.302414,15.350388,3.3024063,19.63189,24.776348,66.57918,77.33273,41.93756,65.20954,26.424568,37.93309,19.793362,37.91642,54.185402,8.986359,133.15839
48,EL,MY_Haier Electrical Appliances (M) Sdn Bhd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.605347,91.90613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,EL,MY_Groupe SEB Malaysia Sdn Bhd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,FMCG,MY_Gdeal Sdn Bhd,5913.303,3896.0212,2942.6875,2355.847,2508.6887,1180.26,1182.9436,16774.393,64790.97,5840.479,6788.307,37391.68,36309.0,618.3848,428.35947,490.6286,90.36167,409.44318,1320.1964,2177.0393,1734.4518,2032.8564,2253.1235,2721.1343,2243.2554,3545.1765,3369.0085,4826.4297,5393.615,5079.9194,5426.0884,8963.481,2884.425,2234.4856,27759.117,9718.109,1246.6553,1746.5005,2058.4595,27807.385,7876.3604,12027.017,1918.8218,1010.59595,441.59552,23.733215,434.68024,525.7633,406.708,327.3911,3552.363,11635.138,3293.2473,2573.585,15821.991,13585.47,6684.6533,3575.3213,2642.9565,3281.1458,3173.7432,2162.7732,39309.21,27142.137,2722.3142,1913.7799,2981.861,2915.295,2746.3184,3626.3015
51,FMCG,MY_Fonterra Brands (Malaysia) Sdn Bhd,8011.4526,5280.704,4260.0303,2696.459,2824.7114,2311.7505,2096.4758,1591.817,1721.5259,1493.1963,1871.6389,1492.2993,1432.3069,1123.2767,1048.4443,1971.9332,1887.0251,2028.9424,3614.4575,3034.4412,2755.4453,4041.7595,4001.1296,2913.8733,3315.6216,5170.1704,4994.6973,8104.4897,19755.74,10489.936,5561.4727,5298.3506,5351.12,6269.6895,3353.4358,2882.6116,1205.6294,2089.044,1359.2737,9336.707,6969.9004,3475.7817,1214.2451,923.4292,2261.058,771.07495,490.85706,831.37445,662.5672,527.4248,642.46405,1171.7736,1038.5253,2203.1526,3919.207,7041.262,7701.404,4862.634,3051.205,2072.0405,2606.9453,2545.116,2942.7932,3847.5361,2601.057,1277.2627,2242.9019,2613.8093,2434.3105,19963.498
52,EL,MY_Era International Network Sdn Bhd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,EL,MY_Ekano Global Sdn Bhd,23.1391,59.63806,0.0,0.0,169.69733,132.10892,31.894775,75.86801,0.0,24.156921,36.23535,0.0,238.55249,59.638123,0.0,0.0,59.638123,249.1518,12.078461,71.71658,363.55136,853.96204,0.0,72.47073,24.15689,120.030396,235.56511,83.795044,95.87348,304.1195,131.35474,673.8736,31.182007,93.73097,58.305374,157.05281,91.59027,274.75177,356.79272,160.49744,377.78052,419.97937,436.6999,166.80121,184.21881,79.78168,308.94684,0.0,141.5318,256.74838,669.63,62.363953,62.349854,280.5813,129.91516,222.84729,157.41559,62.349792,221.66193,166.31274,253.4295,73.82071,305.08038,266.1999,323.6925,476.99744,633.65735,307.71942,193.53357,836.37054
54,FMCG,MY_Disposable Soft Goods (Malaysia) Sdn Bhd,11664.954,5206.827,3788.5356,2839.5715,4968.4946,2973.9521,4682.7397,2247.873,2986.4917,1214.0808,777.1859,2390.703,1635.0281,1680.3456,1717.6663,3846.6318,2707.9817,3456.246,5444.0254,5736.053,3321.917,7914.2144,9148.176,4743.106,3936.2397,7091.2993,8310.368,8303.376,7519.797,8262.305,3751.626,6572.6626,4415.9478,5273.6943,4535.41,9524.218,5927.8516,2913.4326,2382.9338,12540.904,6299.4365,8544.947,6266.6978,2831.2354,1291.9226,1129.183,1683.8235,2892.984,2469.53,2225.6377,3506.1614,3017.3855,2506.3318,7249.58,9446.749,9343.314,7089.1704,3973.1855,4317.2837,3430.7402,4155.9336,2556.2388,4955.911,9272.799,4201.8804,2441.6418,3867.237,4766.872,2787.5737,5419.3467
55,FMCG,MY_Delfi Marketing Sdn Bhd,183.13747,145.25182,172.60237,146.82558,172.85449,767.39777,494.8601,190.50787,419.82144,204.88753,77.64063,87.97323,83.23243,156.82593,92.43741,130.76785,250.90495,253.56511,420.2919,502.0161,337.1855,376.48593,426.13107,256.66418,373.6901,370.13513,274.6157,278.32098,179.44064,161.23683,137.77094,412.56482,220.9033,168.63365,150.81778,421.49658,270.9918,198.0258,147.73364,1308.5116,1089.3793,1224.4248,490.05298,112.144295,172.82744,51.717186,79.63227,37.32461,102.76332,93.629166,105.33081,50.078976,146.71654,148.71492,477.1823,284.72528,244.28581,269.031,236.39587,261.05374,1476.2705,1506.807,1018.31433,410.81204,244.38535,133.99359,312.7494,407.04907,251.55818,488.3557
56,FMCG,MY_Danone Dumex Malaysia Sdn Bhd,1983.6617,1252.7983,1233.5227,1644.9977,1143.4569,1312.9509,1671.6423,772.87317,707.80597,624.98285,712.2187,684.1068,1510.8468,2291.122,3556.6206,5995.6714,3754.4373,3865.1345,4827.8076,2173.5713,1383.6483,2414.988,2012.3418,865.51624,4558.605,3361.7966,1813.4972,2484.2454,3543.786,2859.2715,1630.4095,2239.5608,1488.5486,1115.0255,1131.7393,963.10785,1311.4796,1285.8448,1281.9622,8553.805,2656.8271,3214.3416,691.00214,441.70224,560.2594,728.4141,806.9914,768.50055,602.3915,908.2546,1169.284,2202.258,2147.697,3298.447,5486.706,6720.658,3020.8723,2148.7258,1117.7,861.8406,2577.0671,4451.3027,478.9802,933.15656,2172.2808,1688.4397,2230.852,2575.2686,2527.5688,2450.481
57,FMCG,MY_DKSH Malaysia Sdn Bhd,463.75604,268.35678,699.0882,448.41855,976.15533,687.0098,1167.6719,13499.676,8471.05,3248.4138,5427.8364,4621.3726,7724.506,935.0943,337.62686,891.5702,1159.364,8125.848,17556.135,1371.107,914.7924,738.94147,536.55145,261.1599,510.7555,813.275,642.87634,1752.1782,1187.2363,1289.6469,973.02545,6987.048,3697.399,2894.7566,15807.484,7580.7236,13334.577,8617.523,3202.7986,19591.97,8749.512,8341.978,1913.4585,669.3005,581.16425,382.38235,781.1434,317.7991,446.5981,398.43906,2584.1274,3482.667,1796.8007,2572.626,10606.723,10991.39,9350.736,4917.328,5478.2695,18416.742,13837.056,3245.1755,15757.939,16966.152,4234.669,2092.7183,2910.4294,7064.069,5594.0093,7612.591
58,FMCG,MY_Chek Hup Sdn Bhd,2.7867177,0.0,0.0,0.0,3.2008753,0.0,0.0,0.0,3.2008753,0.0,3.443366,0.0,0.0,6.886731,3.2008762,0.0,0.0,9.748119,3.2736225,3.2736225,0.0,0.0,6.6442423,0.0,3.4433658,0.0,0.0,3.2736225,0.0,0.0,0.0,0.6519079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2004662,0.0,0.0,0.0,0.0,0.0,0.0,3.129344,9.601397,0.0,0.0,0.0,0.0,6.4009285,3.2004623,0.0,6.4957542,-4.431038,0.0,9.449276,6.7767487,6.299515,6.442688,6.299515,0.0,13.14785
59,EL,MY_Build Technology Supply Sdn Bhd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,EL,MY_Bluelogic Enterprise Sdn Bhd,-7.5753174,19.763062,6.668457,26.188965,98.6936,13.094482,13.337036,6.547241,19.641846,19.641724,6.547241,19.641724,0.0,26.188965,6.547241,26.188965,13.094482,13.094482,13.094482,13.094482,13.094482,98.57239,46.315674,13.094482,26.188965,19.763062,26.431396,19.641724,32.97882,58.92517,6.547241,59.497498,19.321228,38.87976,57.72699,57.96393,38.52423,83.2121,12.801819,198.42892,128.2557,121.973236,71.002945,57.608383,12.92041,19.20279,45.399216,12.801865,64.009315,13.03894,19.202793,0.0,25.722265,13.038879,6.4009314,13.03894,0.0,19.55841,13.03894,0.0,0.0,0.9064865,6.5619507,13.124023,0.0,0.0,13.123962,19.686035,0.0,6.5619507
61,EL,MY_Black Box Team Enterprise,-34.339844,230.36621,115.183014,230.36603,345.54922,0.0,0.0,230.36572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.36621,0.0,0.0,0.0,0.0,460.73193,230.36621,0.0,0.0,105.53497,0.0,0.0,0.0,225.21826,0.0,675.6538,0.0,1576.5256,450.4359,337.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.2179,225.21802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.876709,0.0,0.0,0.0,0.0,226.68713,226.68713,0.0,226.68713
62,EL,MY_Bintang Maju Commercial Sdn Bhd,-387.81836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.79297,0.0,196.79297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.79297,0.0,0.0,0.0,0.0,0.0,74191.04,43.978027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.39539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.39545,0.0,0.0,0.0,0.0,-10.040466,0.0,0.0,193.65045,0.0,0.0,0.0,0.0,0.0
63,FMCG,MY_Bigboxasia Sdn Bhd,13.877145,54.55311,37.469646,39.552635,58.241383,18.824541,40.638996,24.341202,69.12678,10.174896,7.262592,8.989128,10.521666,10.351915,23.043877,24.200567,18.4899,36.659714,60.07218,26.623037,43.97808,22.94445,132.48956,71.646255,40.786922,198.65555,201.47086,225.5744,469.17072,146.92987,89.45962,332.3542,126.25482,155.26051,104.36838,121.565544,145.76108,91.45271,48.62337,64.2535,116.52777,229.2956,118.35085,29.565195,25.165142,44.998547,35.560734,64.84144,60.782772,54.55253,21.272432,34.92064,18.557962,46.97098,62.812107,40.250008,34.925385,65.661705,116.165054,88.614975,133.40726,45.022522,109.99098,98.94774,77.68926,100.57274,70.93398,131.80785,52.57948,149.08617
64,FMCG,MY_Big Pharmacy Healthcare Sdn Bhd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,EL,MY_Artisans Vertical Sdn Bhd,801.8583,541.60333,191.32443,456.61035,1108.9087,326.1504,849.8073,552.8791,731.4725,37.828613,0.0,84.14465,456.60938,734.5049,186.23267,1028.1599,260.91895,342.1549,660.5442,1071.8079,736.4446,909.7036,1247.614,1092.1768,409.32373,549.2418,552.6355,833.6826,761.0572,909.21814,199.81226,1682.51,36.034668,522.5056,760.8811,733.3811,737.52966,353.948,407.17053,1725.8807,1516.191,1091.5963,611.17065,271.6831,199.61377,501.88092,146.03552,232.56783,337.58878,7.468094,325.02457,173.53674,379.31482,331.18915,468.92792,356.31848,311.03763,271.0918,457.07465,598.3691,381.684,249.51251,740.43243,531.28424,403.74014,128.37665,339.55313,739.0015,522.8118,1581.5598
66,FMCG,MY_Amorepacific Malaysia Sdn Bhd,-40.30811,333.83185,256.48706,160.713,430.8644,639.918,277.91846,225.7393,271.38806,94.0718,108.86613,274.60602,123.16348,187.63908,108.51208,402.60706,125.263336,597.8992,482.96848,65.632515,477.3547,337.04248,792.39124,163.1525,94.40148,461.37454,1115.7888,1540.5061,1180.347,1039.3315,1531.2915,2818.7217,569.12115,874.2463,673.56525,794.9934,1815.5696,3264.4397,2680.7954,5629.112,4429.0938,4783.793,812.7332,258.20172,486.77896,207.32617,397.32956,346.77405,132.91191,340.5531,876.8778,495.09073,164.84769,454.82663,244.25943,-234.64867,571.5865,10419.02,4951.0825,512.75494,743.63654,-37.80615,825.21765,478.75128,481.36893,243.53593,637.2628,488.4798,491.77988,436.43494
67,EL,MY_A&S Distribution Sdn Bhd,-37.004883,99.4209,0.0,0.0,0.0,0.0,0.0,99.42139,99.4209,0.0,0.0,0.0,0.0,0.0,99.42139,99.4209,0.0,332.2124,198.84229,133.36963,0.0,99.42139,994.21094,0.0,99.42114,99.42114,99.42114,133.36975,167.31848,298.26343,232.79102,379.60254,0.0,33.190063,97.19946,324.7881,97.19934,0.0,97.19922,97.19934,97.19934,455.1773,0.0,0.0,97.19934,0.0,0.0,97.19934,0.0,0.0,97.19934,33.190063,130.38928,97.19934,0.0,97.19934,33.190002,97.19934,0.0,97.19934,0.0,-9.016113,195.66681,97.83339,97.8334,0.0,0.0,0.0,131.23996,33.406494
68,FMCG,IC_Shopee Singapore Pte Ltd (Outright),-0.96108246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2504044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2130051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,Lifestyle,"IC_Scommerce (Thailand) Co., Ltd. (Outright)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
